ra,dec,d,phase,start_times,end_times
99.91728,-14.46833,1144.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
106.30565,9.6004,359.5,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
104.38018,13.64566,353.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
104.41377,12.22357,334.8,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
3.38771,55.87902,430.7,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
349.53795,62.23052,377.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
104.52257,14.04478,333.5,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
104.94834,10.04412,337.9,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
105.70736,15.80879,333.6,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
94.45491,-11.46786,921.5,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
100.03731,-15.39871,1191.6,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
324.77789,77.15036,256.9,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
306.76449,39.54497,1032.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
104.52409,20.50637,398.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
308.42109,40.10289,957.7,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
101.3021,6.54218,300.2,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
307.46166,38.41523,1023.3,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
316.9873,47.59736,744.3,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
336.44855,60.46265,452.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
103.8166,8.03526,438.6,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
206.69871,81.66523,179.6,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
98.80457,-14.76768,1124.6,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
93.58961,-11.54849,983.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
307.9077,37.53982,995.6,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
112.54651,13.73786,340.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
338.53975,53.32968,453.9,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
101.91251,3.8206,240.8,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
307.36143,31.81708,1062.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
356.40957,52.58538,420.7,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
0.16788,53.31781,399.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
307.66398,41.51766,993.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
307.4899,38.27556,979.5,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
307.27858,39.75306,957.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
92.64825,-9.61877,918.7,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
104.79906,1.47827,404.7,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
320.55212,47.36172,619.9,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
103.9641,13.3356,375.9,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
105.31161,5.09969,361.9,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
105.44132,8.17571,307.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
93.92189,-5.61718,834.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
315.69493,46.77359,770.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
306.45093,38.85874,949.7,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
