ra,dec,d,phase,start_times,end_times
100.01023,-14.42475,1144.1,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
100.71408,6.80438,356.6,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
98.80761,10.89493,350.5,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
98.69365,9.3728,332.4,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
2.86273,57.75719,429.3,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
347.92477,64.09337,377.6,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
98.84813,11.2532,330.5,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
99.17794,7.14342,335.9,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
100.06274,13.09927,329.5,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
93.07089,-12.11166,927.3,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
100.3175,-15.2684,1190.6,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
320.39774,78.04858,258.9,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
306.23467,39.83441,1032.2,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
99.38201,18.13576,392.8,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
308.10536,40.28131,957.7,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
95.24224,3.41103,301.3,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
306.94316,38.70785,1023.3,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
317.63776,47.1898,744.4,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
334.06552,62.22484,453.0,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
98.70735,5.43726,437.4,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
207.6521,82.14689,178.6,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
98.80457,-14.76768,1124.7,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
92.66658,-11.97677,987.9,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
307.39714,37.83437,995.5,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
106.81833,11.06411,332.9,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
336.69172,55.13074,452.9,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
95.15272,0.33642,242.4,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
307.17006,31.93366,1062.2,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
