ra,dec,d,phase,start_times,end_times
114.48569,-7.06992,1138.6,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
113.10127,12.81588,368.8,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
109.0425,15.80692,358.9,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
108.20025,14.01598,338.6,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
6.03246,42.68885,454.9,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
357.71416,46.91731,389.7,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
107.59698,15.47736,336.7,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
109.89572,12.41391,343.2,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
108.25204,16.96214,336.6,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
115.62931,-0.74051,915.9,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
113.14297,-8.81139,1180.0,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
357.32925,50.35781,248.9,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
306.65888,39.60305,1032.0,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
109.12625,22.44355,405.7,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
311.68817,38.14867,959.2,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
103.99748,7.90237,301.0,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
307.87343,38.1795,1023.4,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
311.15174,50.83732,747.2,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
343.91056,52.99946,454.0,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
115.36924,13.52052,457.5,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
8.86532,53.09629,148.9,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
114.21309,-6.99104,1114.8,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
113.54498,-1.50513,968.1,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
309.51461,36.58282,996.6,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
116.87845,15.63604,348.8,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
343.90717,46.88673,461.8,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
99.06248,2.35726,240.9,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
305.42566,32.96971,1060.4,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
0.59586,40.31426,446.7,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
3.80502,39.13443,429.0,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
309.88776,40.25898,992.9,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
309.81685,36.90056,980.7,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
310.46212,37.8928,958.3,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
113.87032,1.11225,908.3,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
116.81,7.5049,420.2,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
314.37711,51.10748,620.7,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
110.21794,16.22287,384.0,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
113.70863,9.2363,371.5,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
108.70669,9.77499,309.7,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
115.79242,5.49291,845.2,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
311.10294,49.34068,772.5,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
309.71745,36.96128,950.8,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
308.76573,47.14017,794.1,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
311.05451,50.75892,736.5,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
348.67859,60.78764,353.1,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
106.83176,24.26777,393.8,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
103.94528,20.25024,380.8,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
111.34562,21.96699,419.3,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
112.2009,21.88775,412.2,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
111.04636,14.02242,361.2,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
113.16992,14.33629,406.0,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
115.75387,14.63298,427.6,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
116.60795,6.33069,433.9,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
115.65446,5.09797,859.4,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
116.68273,5.28745,849.9,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
114.31055,2.00327,827.2,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
118.32502,0.79347,682.2,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
118.68311,0.54415,665.1,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
114.48249,-8.31632,1175.4,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
114.14324,-8.95326,1187.3,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
353.65726,46.44379,491.2,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
114.12799,12.32553,398.8,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
354.49751,54.44855,336.0,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
338.71931,41.6759,461.2,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
112.10512,13.00286,352.9,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
112.34185,13.2179,401.0,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
113.42763,10.50324,380.0,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
307.23173,39.53239,1023.9,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
310.71359,44.46926,873.2,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
308.3865,46.95911,818.2,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
314.25586,51.17239,624.7,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
318.57619,50.31982,561.5,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
312.2655,59.41564,757.4,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
327.90353,55.12386,448.4,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
343.83844,53.08957,455.1,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
353.87242,52.24812,395.1,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
354.10617,54.17189,335.6,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
4.21959,41.40612,448.6,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
94.89569,24.05131,304.1,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
115.90378,16.77319,420.7,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
114.12799,12.32553,383.4,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
111.59867,11.47738,356.5,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
116.62895,7.41672,422.5,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
118.20046,7.64686,300.2,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
112.99735,-0.67623,1008.0,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
121.95541,3.13335,880.9,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
121.27256,-0.47651,689.7,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
114.25309,-1.13251,971.3,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
113.42233,-7.64248,1165.7,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
