ra,dec,d,phase,start_times,end_times
108.50897,-10.23015,1130.1,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
118.92471,15.37454,381.9,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
115.73706,18.65846,371.7,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
115.57073,17.2538,351.1,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
5.63358,45.1723,448.3,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
356.5175,50.0175,384.7,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
115.23142,18.76241,349.6,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
116.7282,15.46881,355.5,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
115.97986,20.18176,350.7,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
109.33913,-4.0456,901.2,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
107.3977,-11.8145,1175.8,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
352.61484,59.78514,244.1,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
307.39445,39.19449,1031.9,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
115.28744,24.75558,420.2,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
310.98888,38.58386,958.6,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
112.47849,11.99449,309.1,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
308.48611,37.82324,1023.6,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
312.38107,50.21342,746.1,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
343.83844,53.08957,453.9,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
118.47292,14.876,466.4,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
3.9691,74.40359,149.9,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
108.05461,-10.23842,1107.0,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
106.97571,-4.93351,957.1,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
309.6137,36.5223,996.7,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
123.6248,18.35437,367.1,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
344.16278,46.52718,462.5,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
110.89803,8.31581,245.2,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
306.49644,32.33942,1061.3,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
0.04642,42.2712,440.9,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
3.232,41.90036,420.6,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
