ra,dec,d,phase,start_times,end_times
107.69791,-10.64701,1130.1,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
119.1148,15.45466,382.3,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
115.93144,18.73656,372.3,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
115.85901,17.37319,351.7,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
5.53268,45.76812,447.0,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
356.23512,50.69392,383.8,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
115.5231,18.87978,350.3,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
117.01299,15.59008,356.1,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
116.37409,20.33413,351.6,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
108.27208,-4.60048,900.2,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
106.67137,-12.18227,1176.3,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
351.65543,61.20883,244.0,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
307.49884,39.13575,1031.9,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
115.49315,24.82716,420.8,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
310.78753,38.70743,958.5,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
112.84837,12.1653,309.7,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
308.48611,37.82324,1023.6,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
312.62306,50.0871,745.9,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
343.62024,53.35963,453.7,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
118.28375,14.79501,466.0,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
2.27443,77.0714,151.5,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
107.1526,-10.70021,1107.2,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
105.99455,-5.43868,956.8,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
309.6137,36.5223,996.7,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
123.82048,18.42865,368.0,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
344.0354,46.70703,462.2,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
111.71514,8.71199,245.9,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
