ra,dec,d,phase,start_times,end_times
116.07585,-6.20665,1143.4,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
85.37117,-1.24742,371.1,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
81.81942,1.7198,368.1,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
80.31857,-0.52041,354.0,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
4.63843,50.531,437.4,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
353.89773,55.59825,378.8,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
79.84903,0.93857,351.4,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
81.7448,-2.09949,356.8,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
80.46732,2.4834,347.0,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
110.13844,-3.62852,902.4,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
115.44836,-7.56512,1186.0,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
355.15537,55.28641,245.5,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
304.18023,40.91172,1033.5,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
83.7679,9.75604,400.2,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
310.0773,39.13718,958.1,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
75.18186,-7.0715,339.3,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
305.25522,39.62849,1023.8,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
314.62927,48.99369,744.8,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
334.4227,61.97571,452.8,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
90.54496,1.1632,444.6,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
9.5144,45.90856,153.4,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
115.27422,-6.41715,1117.9,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
110.08837,-3.3173,960.3,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
306.98576,38.06841,995.4,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
87.95774,1.34025,337.3,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
335.75237,55.97793,452.7,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
68.69848,-12.70328,297.6,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
304.43898,33.53467,1059.8,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
357.95517,48.70704,426.3,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
2.0728,46.83138,409.0,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
307.44773,41.63527,993.1,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
307.4899,38.27556,979.5,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
308.73694,38.92366,957.5,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
107.83177,-2.01621,895.5,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
90.34031,-5.86886,416.4,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
310.98043,52.81391,623.3,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
83.61306,2.61237,387.7,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
85.80599,-4.90585,378.2,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
