ra,dec,d,phase,start_times,end_times
103.05759,-12.96706,1135.7,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
116.74905,14.44184,376.4,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
114.28488,18.06644,368.4,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
114.42131,16.77218,348.6,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
4.75971,49.93603,438.3,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
353.89773,55.59825,378.8,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
114.3588,18.40759,347.7,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
115.2149,14.81595,352.2,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
115.29181,19.91302,349.2,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
101.46739,-8.06965,902.5,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
102.54673,-14.21365,1183.6,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
342.59124,70.07709,247.5,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
307.49884,39.13575,1031.9,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
113.75217,24.20988,416.2,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
309.77027,39.32003,958.0,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
111.74012,11.65141,308.1,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
308.38441,37.88284,1023.6,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
314.51373,49.05896,744.8,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
341.52389,55.77094,452.1,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
114.5291,13.14411,455.3,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
260.28361,87.6746,166.3,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
102.32347,-13.10136,1114.0,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
99.61548,-8.65452,963.6,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
309.11667,36.82409,996.2,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
122.35691,17.86669,363.2,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
