ra,dec,d,phase,start_times,end_times
103.14936,-12.92232,1135.4,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
116.93749,14.52375,376.8,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
114.38138,18.10625,368.7,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
114.51687,16.81256,348.9,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
4.77963,49.83686,438.6,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
354.00011,55.40684,378.9,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
114.45558,18.44721,348.0,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
115.40355,14.89811,352.5,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
115.48815,19.99007,349.5,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
101.64773,-7.97959,902.2,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
102.63915,-14.16924,1183.4,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
342.9867,69.80949,247.3,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
307.49884,39.13575,1031.9,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
113.9561,24.28354,416.6,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
309.77027,39.32003,958.0,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
111.92454,11.73736,308.3,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
308.38441,37.88284,1023.6,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
314.51373,49.05896,744.9,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
341.60609,55.6823,452.1,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
114.71557,13.22799,455.8,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
267.46797,87.7668,165.8,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
102.4154,-13.05684,1113.7,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
99.79647,-8.5652,963.2,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
309.11667,36.82409,996.3,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
122.45419,17.9045,363.5,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
342.50666,48.76456,458.8,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
112.35187,9.01894,246.6,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
307.17006,31.93366,1062.2,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
358.70677,46.5661,430.5,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
2.0475,46.92987,408.8,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
309.05056,40.7435,992.8,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
308.81569,37.50399,980.0,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
308.63391,38.9835,957.4,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
99.97762,-6.02641,897.6,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
116.35752,7.28432,419.1,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
320.02847,47.71532,619.7,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
114.13198,17.89939,391.9,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
116.45488,10.53271,376.8,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
115.98839,13.16663,320.1,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
102.58881,-1.22632,820.2,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
313.22616,48.20819,771.1,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
307.79833,38.09883,949.8,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
309.46886,46.78003,793.5,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
314.76001,48.7873,734.1,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
337.66325,70.05325,359.0,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
112.97281,26.55795,406.8,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
109.72268,22.68154,389.9,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
115.15708,23.4077,429.0,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
116.31989,23.42516,423.0,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
115.66498,16.05158,370.2,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
115.24185,15.24572,410.7,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
116.79249,15.08266,430.3,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
115.25829,5.66112,430.9,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
102.3694,-1.67561,835.1,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
103.48562,-1.44114,822.0,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
100.78181,-4.95086,813.9,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
106.88973,-5.20304,661.7,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
107.60947,-5.28171,644.8,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
