ra,dec,d,phase,start_times,end_times
100.75248,-14.07483,1141.7,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
95.72061,4.2237,357.5,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
93.7838,8.28214,351.3,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
93.5118,6.66787,333.7,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
2.53317,58.84348,428.7,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
346.84952,65.20158,378.1,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
93.64072,8.54574,331.3,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
94.0129,4.45274,337.6,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
94.90216,10.45844,329.1,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
92.70071,-12.28219,928.9,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
101.156,-14.87538,1187.7,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
320.03423,78.11464,259.0,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
305.80759,40.06421,1032.3,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
94.74711,15.82191,391.2,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
307.89395,40.39977,957.8,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
89.7525,0.52233,306.1,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
306.52531,38.94028,1023.4,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
318.06586,46.91607,744.4,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
331.92518,63.61818,454.2,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
94.52868,3.2621,439.7,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
212.98547,84.04344,174.4,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
99.45665,-14.46458,1122.2,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
92.66658,-11.97677,988.0,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
306.88251,38.12669,995.4,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
101.55575,8.46651,329.6,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
335.07007,56.56657,452.6,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
88.843,-2.92372,247.9,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
306.8821,32.108,1061.8,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
354.9134,55.76729,417.5,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
359.06137,56.35171,396.3,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
306.68464,42.04368,993.5,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
306.55559,38.80084,979.5,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
306.64287,40.10285,957.5,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
90.7251,-10.52691,927.5,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
94.82139,-3.61943,409.1,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
319.39067,48.13645,619.6,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
93.74239,8.14699,374.2,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
94.71336,-0.33779,363.8,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
93.83104,2.22293,307.7,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
90.76802,-7.17512,845.2,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
316.98603,45.96954,770.6,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
305.92507,39.14685,949.9,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
313.27987,44.66211,792.2,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
318.28371,46.63725,733.9,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
312.94005,77.49418,376.8,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
94.19453,18.49033,382.0,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
90.3088,13.46104,376.2,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
95.9307,14.95725,401.0,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
96.94796,15.02318,392.8,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
94.60982,5.89439,352.4,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
94.62446,5.22557,392.6,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
96.33053,5.21811,407.6,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
93.83456,-5.22072,425.9,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
90.98816,-7.39211,860.2,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
91.66084,-7.3887,844.6,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
88.91124,-10.73506,849.6,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
90.52153,-13.16591,690.9,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
90.68601,-13.51379,673.1,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
102.17469,-14.61312,1177.5,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
102.26323,-15.01327,1190.7,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
347.40304,57.07223,476.4,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
94.98366,2.82632,386.3,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
329.87976,74.8983,346.4,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
331.17818,49.59095,448.5,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
95.61937,4.84643,343.3,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
93.70959,3.95525,391.0,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
94.56346,1.03747,371.2,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
305.95751,40.22803,1024.3,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
309.82374,44.95931,873.5,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
311.36711,45.37773,816.4,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
319.28336,48.20629,623.4,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
319.58173,49.69342,561.4,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
320.59756,55.42047,747.9,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
314.16467,62.33038,456.6,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
331.92518,63.61818,455.4,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
339.03275,69.05775,395.6,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
329.50967,74.56068,345.5,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
359.89522,57.57214,420.2,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
89.58305,21.34076,303.4,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
97.71726,8.19428,398.1,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
95.7823,3.24339,370.7,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
94.40156,2.85851,349.6,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
94.55329,-3.75515,412.2,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
102.80152,-0.10618,286.9,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
93.62094,-10.45429,1022.3,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
97.43933,-9.49805,846.7,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
93.09517,-14.76861,686.8,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
93.40524,-11.63439,985.3,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
100.8451,-14.03093,1171.7,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
