ra,dec,d,phase,start_times,end_times
99.91728,-14.46833,1144.6,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
103.40986,8.16691,357.5,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
101.44236,12.21668,351.4,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
101.40399,10.7434,333.0,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
3.11798,56.86781,429.8,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
348.67644,63.25736,377.3,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
101.57833,12.61895,331.5,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
101.96196,8.55916,336.3,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
102.82157,14.44863,331.0,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
93.53296,-11.8978,925.0,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
100.03731,-15.39871,1191.4,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
322.15677,77.71148,258.2,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
306.44713,39.71892,1032.1,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
101.8392,19.29514,394.9,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
308.21079,40.22193,957.7,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
98.17586,4.93746,300.3,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
307.25477,38.53255,1023.3,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
317.42206,47.32606,744.3,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
335.1198,61.47474,452.5,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
101.12072,6.67449,437.4,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
206.69871,81.66523,179.6,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
98.71127,-14.81083,1125.0,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
93.03614,-11.80582,986.3,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
307.60185,37.71682,995.5,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
109.57535,12.37286,336.0,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
337.59187,54.27662,453.3,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
98.43996,2.03626,241.1,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
307.2658,31.87541,1062.3,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
355.93606,53.64804,419.4,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
359.79406,54.3955,397.9,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
307.33932,41.69392,993.2,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
307.17998,38.45147,979.5,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
307.0674,39.87004,957.4,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
91.73382,-10.0526,922.6,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
101.95054,0.01959,404.4,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
320.34351,47.50345,619.8,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
101.12363,11.94685,374.0,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
102.36277,3.60139,360.9,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
102.29191,6.5959,305.6,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
92.66263,-6.24264,838.0,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
316.12953,46.50719,770.5,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
306.2411,38.97427,949.8,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
312.1888,45.29804,792.3,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
317.64492,47.04847,733.8,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
319.2364,76.38891,372.6,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
101.30628,21.91531,386.2,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
97.51427,17.22286,375.5,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
102.91016,18.35739,405.3,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
