ra,dec,d,phase,start_times,end_times
106.79412,-11.10773,1130.5,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
119.01974,15.41462,382.2,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
116.126,18.81446,372.6,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
116.05141,17.45256,352.1,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
5.4122,46.46312,445.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
355.90226,51.46611,382.7,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
115.81519,18.9967,350.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
117.10799,15.63043,356.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
116.67027,20.44782,352.2,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
107.02508,-5.24581,899.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
105.85186,-12.59374,1177.2,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
350.3083,63.00136,244.2,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
307.49884,39.13575,1031.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
115.5961,24.86284,421.0,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
310.58548,38.83065,958.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
113.1261,12.29309,310.2,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
308.48611,37.82324,1023.6,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
312.98366,49.89669,745.7,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
343.39927,53.6293,453.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
117.90583,14.63256,464.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
359.3539,80.01572,153.8,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
106.24785,-11.1594,1107.7,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
104.83286,-6.03365,957.0,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
309.51461,36.58282,996.6,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
124.01634,18.50273,368.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
343.84273,46.97653,461.7,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
112.35187,9.01894,246.6,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
306.68952,32.22386,1061.6,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
359.70017,43.44405,437.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
2.92663,43.2822,417.0,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
309.67959,40.38068,992.8,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
309.41831,37.14294,980.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
309.45327,38.50226,957.7,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
105.34062,-3.29987,893.8,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
119.71727,8.90505,427.5,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
318.63327,48.62322,619.5,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
116.16465,18.72784,396.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
118.94609,11.67919,382.8,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
117.2982,13.74744,322.8,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
108.19619,1.64672,823.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
311.94004,48.90492,771.8,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
308.61352,37.62365,950.1,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
308.64761,47.19978,794.2,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
313.24272,49.62843,734.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
343.4607,66.10294,355.0,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
114.22918,26.98434,409.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
111.22282,23.26675,392.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
117.09312,24.09317,434.6,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
118.15762,24.06583,428.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
117.57624,16.85168,374.8,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
117.80909,16.33548,417.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
119.55192,16.24498,438.6,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
118.86533,7.43867,439.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
107.88721,1.15292,838.1,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
109.09162,1.4345,826.8,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
106.48976,-2.03412,812.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
112.75179,-2.14595,667.7,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
113.37925,-2.26315,651.3,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
107.03793,-12.22211,1168.8,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
106.862,-12.76089,1182.1,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
353.39131,47.01543,489.8,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
118.61448,14.3213,409.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
350.41313,61.10467,333.5,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
339.19794,41.07506,462.7,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
118.88296,15.96761,367.1,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
117.03685,15.29077,411.7,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
118.515,12.83387,391.1,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
307.9632,39.12026,1023.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
308.80445,45.5022,874.2,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
307.55427,47.37124,819.0,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
318.4142,48.76137,623.3,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
322.44733,47.7649,561.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
315.53437,58.01548,752.8,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
328.44814,54.7339,448.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
343.32498,53.71909,454.5,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
351.71644,56.14988,391.7,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
350.04468,60.72007,333.0,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
3.46988,45.06563,438.7,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
107.36218,29.28956,316.3,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
120.35046,18.5652,434.1,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
119.36964,14.64597,395.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
117.9304,14.33397,369.1,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
119.44382,8.77469,429.6,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
126.62825,11.60043,319.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
104.37422,-5.14408,996.6,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
114.07273,-1.00452,847.7,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
115.46317,-3.61698,671.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
105.54803,-5.66779,957.7,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
105.88748,-11.56574,1161.0,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
