ra,dec,d,phase,start_times,end_times
109.0485,-9.95113,1130.2,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
82.18685,-2.93096,378.5,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
79.72567,0.54588,373.4,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
78.65396,-1.4369,358.8,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
3.03426,57.16433,429.7,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
348.75728,63.16423,377.2,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
78.45516,0.15287,355.1,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
79.4483,-3.32346,362.9,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
79.25124,1.78826,349.9,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
99.65939,-8.9657,905.7,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
109.20509,-10.88716,1175.5,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
343.87143,69.18181,246.8,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
304.18023,40.91172,1033.4,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
81.59397,8.47431,404.3,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
308.52597,40.04323,957.7,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
74.01316,-7.66024,343.4,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
305.0411,39.74184,1023.9,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
317.31379,47.39404,744.3,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
328.82775,65.3684,456.5,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
85.06377,-1.73572,456.3,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
5.87374,69.7397,147.9,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
107.87442,-10.33098,1107.0,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
100.33894,-8.29676,962.1,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
306.15508,38.53213,995.4,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
85.75469,0.15807,341.0,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
332.00258,58.96168,453.1,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
69.53707,-12.32938,294.3,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
305.32757,33.02656,1060.3,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
355.29775,54.99765,418.1,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
359.89793,54.1017,398.2,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
306.2442,42.27477,993.8,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
306.3461,38.91655,979.5,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
307.17308,39.8116,957.4,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
97.36776,-7.32678,903.0,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
84.64123,-8.65027,430.7,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
314.25586,51.17239,620.8,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
80.81857,1.05055,394.6,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
81.94507,-6.84,388.4,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
77.76637,-6.16191,337.3,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
95.62661,-4.76409,829.4,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
317.30293,45.76629,770.7,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
306.66007,38.74284,949.7,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
314.5577,43.88562,792.4,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
317.21359,47.32061,733.8,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
322.00812,75.78386,370.6,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
80.34927,10.67364,394.6,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
77.11611,5.77225,398.5,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
83.28749,8.00324,412.2,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
83.92192,7.91991,402.8,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
80.77064,-1.55636,374.5,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
82.88812,-1.05692,411.8,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
85.27683,-0.6443,423.1,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
84.50395,-9.75486,447.9,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
96.20873,-4.80403,843.4,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
96.70145,-4.88926,829.5,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
93.93622,-8.34809,829.1,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
91.82425,-12.5767,686.3,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
91.43268,-13.17884,670.3,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
110.2897,-10.5491,1168.6,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
110.39104,-10.94904,1181.6,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
345.76231,59.09418,475.8,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
83.11403,-3.40381,406.8,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
338.38487,71.36635,340.2,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
327.46324,52.5916,447.0,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
81.3034,-2.76033,365.2,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
81.96621,-2.30167,412.4,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
82.02529,-5.44372,394.6,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
304.4378,41.02154,1025.3,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
312.55537,43.40564,873.0,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
313.43974,44.17532,816.2,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
314.37711,51.10748,624.6,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
313.2595,53.24557,563.9,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
318.15337,56.74361,750.0,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
308.07285,64.35675,462.7,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
328.82775,65.3684,457.7,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
340.76942,67.92424,394.2,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
337.76327,71.12848,339.6,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
0.46833,56.00322,421.3,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
72.03936,10.54007,325.8,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
85.76765,1.81484,410.7,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
83.02522,-3.45009,391.1,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
80.58406,-4.40286,374.2,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
84.45908,-8.73732,433.9,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
84.57375,-9.20308,306.0,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
101.50813,-6.59733,999.1,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
103.39787,-6.53908,836.7,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
94.68793,-14.05427,681.5,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
101.15125,-7.89274,961.6,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
108.95864,-9.9977,1159.9,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
