ra,dec,d,phase,start_times,end_times
99.91728,-14.46833,1144.3,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
106.66926,9.77796,359.8,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
104.65736,13.77791,353.7,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
104.68899,12.35655,335.0,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
3.41392,55.78011,430.8,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
349.6883,62.04327,377.0,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
104.8004,14.17667,333.8,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
105.22112,10.17785,338.2,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
106.08246,15.98157,333.9,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
94.54695,-11.4247,921.0,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
100.03731,-15.39871,1191.5,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
325.39799,77.00623,256.7,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
306.76449,39.54497,1032.0,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
104.81422,20.63372,398.4,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
308.52597,40.04323,957.7,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
101.66056,6.72443,300.3,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
307.56485,38.35643,1023.3,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
316.9873,47.59736,744.3,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
336.55553,60.37773,451.9,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
104.08713,8.17042,438.8,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
206.69871,81.66523,179.5,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
98.89784,-14.72449,1124.5,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
93.68176,-11.5055,983.0,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
307.9077,37.53982,995.6,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
112.82677,13.86405,340.9,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
338.70757,53.15672,453.9,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
102.26937,4.00293,240.8,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
307.36143,31.81708,1062.4,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
356.45148,52.48868,420.8,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
0.20093,53.21979,399.1,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
307.66398,41.51766,993.0,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
307.4899,38.27556,979.5,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
307.27858,39.75306,957.4,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
92.73957,-9.57525,918.2,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
105.15532,1.66042,404.8,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
320.55212,47.36172,619.9,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
104.24066,13.46836,376.2,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
