ra,dec,d,phase,start_times,end_times
100.01023,-14.42475,1144.2,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
107.03327,9.95514,360.1,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
104.93486,13.90984,354.0,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
105.05638,12.53344,335.3,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
3.46596,55.58228,430.9,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
349.76278,61.94959,377.0,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
105.17136,14.35202,334.1,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
105.58519,10.35579,338.4,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
106.36421,16.11073,334.3,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
94.63896,-11.38152,920.6,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
100.03731,-15.39871,1191.5,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
325.70297,76.93362,256.5,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
306.76449,39.54497,1032.0,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
105.10483,20.76058,398.8,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
308.52597,40.04323,957.7,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
101.92959,6.86094,300.3,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
307.56485,38.35643,1023.4,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
316.87791,47.66493,744.3,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
336.76782,60.20764,451.9,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
104.35784,8.3054,439.1,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
206.88052,81.76174,179.5,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
98.89784,-14.72449,1124.4,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
93.77388,-11.46249,982.6,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
307.9077,37.53982,995.6,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
113.20092,14.03181,341.4,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
338.79097,53.07015,454.0,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
102.62639,4.18511,240.9,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
307.36143,31.81708,1062.4,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
356.53474,52.29524,421.0,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
0.23383,53.12175,399.3,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
307.66398,41.51766,993.0,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
307.4899,38.27556,979.5,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
307.27858,39.75306,957.4,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
92.92212,-9.48814,917.8,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
105.42255,1.797,404.9,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
320.55212,47.36172,619.9,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
104.51752,13.60082,376.5,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
106.0284,5.46103,362.3,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
106.07404,8.48889,307.5,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
94.28117,-5.43797,833.0,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
315.58561,46.83993,770.5,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
306.45093,38.85874,949.7,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
311.63411,45.61205,792.5,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
317.21359,47.32061,733.8,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
323.4487,75.4348,369.8,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
104.53889,23.32496,390.2,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
100.7955,18.80855,377.5,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
106.16044,19.81554,409.5,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
107.39675,19.91984,402.6,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
105.86848,11.59902,354.7,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
105.22352,10.62254,394.1,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
106.76646,10.4878,411.1,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
104.18648,0.04168,419.0,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
94.23435,-5.79153,848.6,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
95.17614,-5.65287,833.3,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
92.39045,-9.09345,834.5,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
96.52111,-10.37978,672.3,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
96.97077,-10.60236,654.3,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
101.05959,-15.14088,1180.7,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
101.14573,-15.54044,1194.1,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
349.85151,53.53638,479.2,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
105.80275,8.35479,386.8,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
336.34671,72.38535,341.7,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
334.77819,46.15325,452.4,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
107.1316,10.66433,346.2,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
104.35768,9.41953,390.5,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
105.62155,6.70657,370.2,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
306.91559,39.7076,1024.0,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
308.68999,45.56196,874.2,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
309.66848,46.29954,817.3,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
320.44796,47.43263,623.6,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
322.13964,47.98262,561.8,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
319.97053,55.7733,748.4,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
320.44303,59.58333,451.6,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
336.66195,60.29273,453.0,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
343.45689,65.87957,392.3,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
336.07681,71.97426,340.9,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
1.05987,54.23528,422.9,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
100.83327,26.74273,308.2,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
108.18317,13.35495,405.1,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
106.79841,8.84555,372.6,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
105.84894,8.71082,349.9,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
105.15532,1.66042,407.5,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
115.5804,6.36323,296.0,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
94.35325,-10.10672,1019.3,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
