ra,dec,d,phase,start_times,end_times
112.35612,-8.21242,1133.7,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
82.00971,-3.02427,379.2,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
79.11523,0.20328,375.1,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
77.86505,-1.87065,361.2,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
3.69379,54.69175,431.9,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
350.96267,60.35113,377.0,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
77.49696,-0.38738,357.8,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
78.91761,-3.60523,364.7,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
78.20962,1.19178,352.6,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
104.07496,-6.75659,899.7,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
112.25227,-9.28708,1178.3,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
350.00346,63.37699,244.2,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
303.96012,41.02298,1033.6,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
81.07447,8.16484,405.4,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
309.15138,39.68329,957.8,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
73.02176,-8.15595,347.3,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
305.0411,39.74184,1023.9,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
316.32668,48.0012,744.4,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
330.56632,64.42177,455.2,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
85.94823,-1.26853,453.9,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
8.24407,58.28455,147.2,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
111.37009,-8.50922,1109.1,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
104.47492,-6.21623,957.1,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
306.36375,38.41675,995.4,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
