ra,dec,d,phase,start_times,end_times
108.05865,-10.46199,1130.1,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
82.71809,-2.65086,377.3,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
80.24896,0.83949,371.9,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
79.26735,-1.09935,357.0,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
2.86273,57.75719,429.3,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
348.18028,63.81514,377.4,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
79.15205,0.54576,353.2,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
80.06706,-2.99438,361.2,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
80.03288,2.23525,348.1,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
98.57037,-9.49916,908.3,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
108.30286,-11.3522,1175.5,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
341.76901,70.60955,248.0,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
304.29,40.85594,1033.4,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
82.11431,8.78309,403.2,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
308.31603,40.16246,957.7,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
74.73273,-7.29829,340.8,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
305.14825,39.68522,1023.8,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
317.63776,47.1898,744.4,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
328.52582,65.52415,456.8,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
85.15223,-1.68901,456.0,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
4.64227,73.01636,149.2,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
106.88147,-10.83825,1107.3,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
99.16263,-8.87742,964.6,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
306.0505,38.58969,995.4,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
86.45955,0.53648,339.8,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
331.88929,59.0429,453.1,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
70.46603,-11.91095,290.6,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
305.52363,32.91279,1060.4,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
355.05929,55.47882,417.7,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
359.65322,54.78708,397.6,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
306.2442,42.27477,993.8,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
306.2411,38.97427,979.5,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
307.0674,39.87004,957.4,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
96.28352,-7.8606,906.0,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
84.73228,-8.60671,430.2,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
314.85871,50.84661,620.5,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
81.25492,1.29484,393.4,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
82.30541,-6.66125,387.2,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
78.39265,-5.84244,335.2,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
94.64023,-5.25854,832.1,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
317.40804,45.69834,770.7,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
306.45093,38.85874,949.7,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
314.66267,43.82027,792.4,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
317.42981,47.18474,733.8,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
319.87291,76.25719,372.2,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
80.95494,11.04267,393.4,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
77.63022,6.08611,396.9,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
83.81019,8.30702,411.3,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
84.44546,8.22207,401.9,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
81.29833,-1.27051,373.1,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
83.24037,-0.8673,410.9,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
85.54149,-0.50301,422.5,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
84.50395,-9.75486,447.7,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
95.13258,-5.34344,846.0,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
95.62515,-5.42867,832.0,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
92.84574,-8.87487,832.8,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
90.98749,-12.95622,689.4,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
90.68601,-13.51379,673.3,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
