ra,dec,d,phase,start_times,end_times
112.26714,-8.25979,1133.6,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
116.37257,14.27757,375.6,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
112.65096,17.38248,365.1,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
112.13989,15.79015,344.4,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
5.93972,43.28501,453.3,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
357.42845,47.6935,388.4,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
111.57134,17.23782,342.6,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
113.61704,14.11155,349.1,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
112.27266,18.69182,343.0,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
113.5947,-1.81407,909.6,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
111.0012,-9.9493,1176.7,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
355.98009,53.55151,246.4,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
307.08026,39.37016,1032.0,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
112.53351,23.76232,412.9,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
311.48923,38.27343,959.0,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
108.43933,10.08522,304.2,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
308.18051,38.00177,1023.5,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
311.40021,50.71358,746.9,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
344.19608,52.63858,454.3,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
117.52847,14.46951,463.5,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
7.81215,61.17638,146.8,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
111.90474,-8.22602,1110.0,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
111.3303,-2.66782,962.6,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
309.71264,36.46169,996.7,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
120.5164,17.13937,357.9,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
344.22615,46.4372,462.8,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
104.86181,5.31973,241.4,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
305.91425,32.68434,1060.7,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
0.48858,40.70585,445.6,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
3.66614,39.82618,426.8,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
309.99156,40.198,992.9,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
309.91609,36.83976,980.7,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
310.2617,38.01538,958.2,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
111.82824,0.05374,902.7,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
