ra,dec,d,phase,start_times,end_times
100.38164,-14.25008,1142.9,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
109.96009,11.35769,363.7,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
107.91501,15.29686,357.3,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
108.01424,13.92986,338.4,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
3.79187,54.29583,432.2,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
350.82769,60.53973,376.9,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
108.0664,15.69078,337.3,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
108.60513,11.80751,341.5,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
109.29756,17.42303,338.0,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
96.01584,-10.7304,915.8,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
100.3175,-15.2684,1190.6,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
329.90093,75.80519,254.4,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
306.97518,39.42852,1032.0,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
107.841,21.92046,403.2,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
308.73517,39.92362,957.7,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
105.08042,8.44176,301.6,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
307.77074,38.23857,1023.4,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
316.32668,48.0012,744.4,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
338.09574,59.0941,451.6,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
107.34862,9.77737,442.0,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
208.28191,82.43476,177.8,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
99.36361,-14.50799,1122.7,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
94.87714,-10.94405,978.2,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
308.2121,37.36205,995.7,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
116.1196,15.31179,347.1,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
339.8455,51.93963,454.9,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
105.93762,5.86159,241.8,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
307.36143,31.81708,1062.4,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
357.05875,51.03652,422.8,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
0.70994,51.65016,401.0,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
308.09411,41.28123,992.9,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
307.79833,38.09883,979.6,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
307.59401,39.57687,957.3,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
94.28838,-8.8319,912.5,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
108.54401,3.38667,407.0,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
320.65601,47.29072,619.9,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
107.49054,14.99395,379.8,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
109.08506,6.98656,365.0,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
109.25382,10.03863,310.2,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
95.98494,-4.58393,828.6,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
315.03494,47.17005,770.5,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
306.76439,38.68475,949.7,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
311.0732,45.92335,792.7,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
316.66815,47.65849,733.7,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
327.13745,74.41457,367.0,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
107.23394,24.42823,394.5,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
103.56047,20.07843,380.3,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
108.88124,20.97168,414.3,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
110.12651,21.06086,407.6,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
108.90761,13.03942,358.1,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
108.246,12.07477,397.4,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
109.69983,11.88774,415.0,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
107.21309,1.59153,420.3,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
95.85021,-4.98403,844.1,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
96.88066,-4.79919,829.2,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
94.11768,-8.25999,828.4,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
98.88914,-9.23292,667.5,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
99.43088,-9.41038,649.7,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
101.33888,-15.00945,1179.8,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
101.42564,-15.40917,1193.3,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
350.54078,52.41043,480.5,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
108.79781,9.81899,389.9,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
338.86104,71.10839,339.8,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
335.72384,45.1517,454.1,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
110.16079,12.10382,349.8,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
107.36148,10.88517,393.3,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
108.68921,8.22611,373.0,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
307.23173,39.53239,1023.9,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
308.46033,45.68113,874.4,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
309.20592,46.54104,817.6,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
320.55212,47.36172,623.7,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
322.65103,47.6193,562.0,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
319.46071,56.05323,748.7,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
322.21826,58.65594,450.5,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
338.09574,59.0941,452.7,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
344.98818,64.52391,391.4,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
338.55269,70.70025,339.0,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
1.45644,52.95675,424.4,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
103.49031,27.83105,311.0,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
111.07296,14.67762,409.9,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
109.80185,10.30137,376.1,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
108.84833,10.17243,352.9,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
108.18684,3.20541,409.4,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
118.74442,7.91054,301.2,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
95.1752,-9.71378,1015.6,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
102.14094,-7.17363,837.9,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
101.51099,-10.83198,666.6,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
95.61048,-10.59622,976.2,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
100.10314,-14.38113,1174.0,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
