ra,dec,d,phase,start_times,end_times
117.57286,-5.38699,1149.5,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
89.96499,1.18979,363.0,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
85.92875,4.01062,359.7,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
84.436,1.74695,344.9,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
5.19833,47.65424,442.7,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
355.51407,52.33365,381.7,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
83.86173,3.19273,342.6,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
86.06472,0.21479,347.4,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
84.38662,4.7086,339.1,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
113.5947,-1.81407,909.7,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
116.77219,-6.84051,1190.4,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
357.09788,50.9396,248.4,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
304.509,40.74406,1033.2,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
87.7245,12.02687,394.7,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
310.78753,38.70743,958.5,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
79.02764,-5.10481,327.1,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
305.68136,39.40063,1023.6,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
313.34141,49.70517,745.5,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
337.18586,59.86645,451.8,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
95.5046,3.77316,438.8,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
9.85979,41.11508,158.0,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
117.03757,-5.45593,1124.0,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
113.10229,-1.7379,966.9,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
