ra,dec,d,phase,start_times,end_times
100.75248,-14.07483,1141.8,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
111.61879,12.13408,366.2,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
109.51395,16.01774,359.6,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
109.59985,14.65729,340.5,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
3.98247,53.50375,433.2,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
351.48735,59.59544,377.1,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
109.66983,16.40881,339.5,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
110.26555,12.58606,343.6,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
110.82773,18.08357,340.5,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
96.93043,-10.29295,912.8,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
100.59735,-15.13773,1189.6,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
332.57779,74.93719,253.1,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
307.18517,39.3117,1032.0,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
109.32483,22.52313,406.0,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
308.94363,39.80364,957.8,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
106.80134,9.28961,302.8,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
307.97596,38.12035,1023.4,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
315.99249,48.20168,744.4,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
338.87067,58.40244,451.5,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
108.99082,10.56944,444.3,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
210.21951,83.19729,176.3,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
99.73557,-14.33413,1121.3,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
95.61048,-10.59622,975.3,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
308.41422,37.2431,995.8,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
117.6397,15.95767,350.7,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
340.39149,51.32713,455.6,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
107.73538,6.76002,242.7,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
