ra,dec,d,phase,start_times,end_times
116.6928,-5.86962,1145.6,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
107.58002,10.22016,360.7,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
103.09074,13.02454,352.4,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
102.03981,11.05992,333.3,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
6.00174,42.88758,454.5,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
357.71416,46.91731,389.6,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
101.30405,12.48358,331.3,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
103.85943,9.50703,337.3,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
101.8984,14.00228,330.4,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
116.95561,-0.03977,921.1,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
115.35995,-7.61329,1185.5,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
358.23566,47.92909,251.3,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
306.12817,39.892,1032.2,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
103.75277,20.16444,397.0,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
311.68817,38.14867,959.3,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
97.10775,4.38368,300.5,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
307.25477,38.53255,1023.3,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
311.15174,50.83732,747.2,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
342.94873,54.16738,453.0,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
111.19366,11.61213,448.1,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
9.55306,45.40929,153.8,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
116.33297,-5.84108,1121.4,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
115.22646,-0.61989,973.7,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
309.11667,36.82409,996.3,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
110.8712,12.97421,337.7,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
342.91724,48.22979,459.7,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
90.80014,-1.91549,245.8,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
304.93392,33.25316,1060.1,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
0.48858,40.70585,445.6,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
3.80502,39.13443,429.0,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
309.67959,40.38068,992.8,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
309.6179,37.02192,980.5,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
310.46212,37.8928,958.3,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
115.11396,1.75595,912.8,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
112.39344,5.32543,411.7,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
312.77395,51.94128,621.8,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
104.70227,13.68895,376.6,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
108.36422,6.62923,364.2,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
102.02296,6.45951,305.6,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
116.42142,5.80627,847.8,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
311.4635,49.15467,772.2,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
309.81685,36.90056,950.8,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
309.46886,46.78003,793.6,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
311.05451,50.75892,736.6,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
348.82712,60.60132,353.1,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
101.11247,21.82783,386.0,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
98.25909,17.59013,375.9,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
106.16044,19.81554,409.5,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
107.01007,19.75341,401.9,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
105.22799,11.28929,354.1,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
108.15395,12.03122,397.4,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
111.08497,12.53368,417.5,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
112.4785,4.26792,426.0,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
116.37235,5.45713,862.5,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
117.31115,5.60153,852.7,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
114.93329,2.32382,829.3,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
117.70592,0.46673,679.9,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
117.79948,0.07594,662.3,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
116.60418,-7.15867,1182.0,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
116.2682,-7.79548,1193.5,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
353.16529,47.49132,488.8,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
109.07134,9.95085,390.3,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
354.78491,53.87263,336.4,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
337.59096,43.04153,458.1,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
106.31062,10.26656,345.4,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
107.27005,10.84117,393.3,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
108.14627,7.95953,372.4,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
306.70394,39.82393,1024.0,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
311.58852,43.97242,873.0,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
309.32194,46.48084,817.5,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
312.64817,52.0045,625.7,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
316.48422,51.54547,562.1,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
311.64243,59.66104,758.3,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
326.08732,56.3547,448.8,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
342.8725,54.25689,454.1,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
353.72787,52.53486,394.8,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
354.39768,53.59701,336.0,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
4.18129,41.60405,448.1,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
87.91873,20.43398,303.8,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
111.07296,14.67762,409.8,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
108.88897,9.86297,374.9,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
105.75843,8.66615,349.8,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
112.21393,5.23572,414.2,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
111.45031,4.30129,290.9,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
114.85849,0.29653,1014.3,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
122.84347,3.59601,886.1,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
120.65727,-0.81039,687.4,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
115.93424,-0.24695,977.4,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
115.54641,-6.49497,1171.8,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
