ra,dec,d,phase,start_times,end_times
116.86893,-5.7732,1146.4,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
87.22646,-0.26324,367.4,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
83.4787,2.64761,364.4,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
81.98269,0.39652,350.1,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
4.91684,49.14256,439.7,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
354.68999,54.06467,380.0,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
81.41791,1.82179,347.6,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
83.42061,-1.20281,352.7,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
82.03279,3.37545,343.6,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
111.82356,-2.7458,905.4,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
116.15493,-7.17913,1188.3,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
356.1542,53.16525,246.7,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
304.29,40.85594,1033.3,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
85.34335,10.67041,397.7,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
310.38274,38.95353,958.3,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
76.70569,-6.29726,334.2,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
305.46864,39.51475,1023.7,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
314.0485,49.31886,745.1,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
335.68375,61.05463,452.2,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
92.66819,2.28396,441.6,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
9.70827,43.31222,155.7,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
116.15667,-5.93724,1120.9,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
111.59625,-2.52847,963.1,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
307.19178,37.95157,995.4,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
89.80987,2.33183,334.9,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
336.78345,55.04563,453.0,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
