ra,dec,d,phase,start_times,end_times
101.49246,-13.72265,1139.5,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
92.88346,2.73351,359.6,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
90.94449,6.75998,353.3,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
90.50235,5.05593,336.1,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
2.40816,59.23827,428.5,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
346.37457,65.66093,378.3,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
90.62417,6.92527,333.3,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
91.00419,2.85741,340.2,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
91.86741,8.84294,330.5,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
92.7933,-12.23961,928.2,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
101.89876,-14.52347,1185.4,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
321.81263,77.77978,258.2,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
305.4854,40.23553,1032.5,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
92.01849,14.38639,391.7,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
307.78797,40.45886,957.8,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
86.65747,-1.1122,310.6,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
306.31535,39.05594,1023.4,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
318.27827,46.77861,744.5,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
330.8444,64.26208,455.0,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
92.22563,2.05068,442.2,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
223.07417,85.84235,170.7,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
100.1997,-14.11599,1119.9,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
92.94379,-11.8486,986.4,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
306.6755,38.24299,995.4,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
98.41601,6.86397,329.2,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
334.1611,57.31769,452.6,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
85.18531,-4.7927,253.0,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
306.68952,32.22386,1061.6,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
354.61505,56.34369,417.2,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
358.94498,56.64476,396.1,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
306.46482,42.15943,993.6,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
306.45093,38.85874,979.5,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
306.53629,40.16081,957.5,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
90.81693,-10.48392,926.9,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
92.40525,-4.83773,412.7,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
318.85115,48.48465,619.5,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
91.08068,6.7207,376.2,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
91.95828,-1.75992,367.0,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
90.64333,0.54808,310.7,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
90.58719,-7.26354,846.1,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
317.30293,45.76629,770.7,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
305.81938,39.20419,949.9,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
313.70957,44.40487,792.2,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
318.38922,46.56837,733.9,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
311.39487,77.71784,377.6,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
91.52486,17.09431,382.2,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
87.7245,12.02687,378.3,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
93.29479,13.58444,401.2,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
94.305,13.66162,392.7,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
91.77422,4.38959,354.5,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
92.05513,3.86531,394.9,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
93.84477,3.9141,409.3,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
91.40661,-6.42737,430.0,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
90.80718,-7.48039,860.8,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
