ra,dec,d,phase,start_times,end_times
100.01023,-14.42475,1144.0,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
100.35586,6.62153,356.5,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
98.4461,10.71081,350.5,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
98.33396,9.18844,332.4,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
2.86273,57.75719,429.3,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
347.83846,64.18601,377.6,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
98.48613,11.06916,330.5,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
98.82005,6.95946,335.9,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
99.69725,12.91709,329.4,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
92.97839,-12.15434,927.5,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
100.3175,-15.2684,1190.5,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
320.39774,78.04858,259.0,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
306.23467,39.83441,1032.2,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
99.00694,17.9546,392.6,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
308.10536,40.28131,957.7,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
94.88737,3.22532,301.5,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
306.94316,38.70785,1023.3,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
317.7452,47.12152,744.4,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
333.82411,62.39041,453.1,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
98.43985,5.29916,437.4,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
207.85687,82.24295,178.4,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
98.80457,-14.76768,1124.6,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
92.66658,-11.97677,988.0,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
307.29454,37.89301,995.4,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
106.45266,10.88767,332.6,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
336.59959,55.21578,452.9,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
94.70871,0.1065,242.6,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
307.17006,31.93366,1062.1,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
355.48443,54.6124,418.5,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
359.47329,55.27633,397.1,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
307.12189,41.81092,993.3,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
306.97252,38.5683,979.5,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
306.8555,39.98664,957.5,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
91.09226,-10.3548,925.5,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
99.10207,-1.43914,405.3,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
320.02847,47.71532,619.7,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
98.2222,10.48373,373.1,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
99.3347,2.04781,361.1,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
98.98433,4.90458,305.4,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
91.76134,-6.68759,841.5,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
316.45269,46.30632,770.5,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
306.03058,39.08942,949.8,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
312.62814,45.04492,792.2,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
317.96554,46.8433,733.8,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
316.21928,76.96054,374.6,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
98.61435,20.67048,383.8,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
94.74711,15.82191,374.9,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
100.1818,17.07066,402.8,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
101.30379,17.16275,395.1,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
99.34188,8.3532,351.3,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
98.99254,7.49864,391.2,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
100.52753,7.38366,407.0,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
97.86141,-3.19009,421.1,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
91.80172,-6.99397,856.8,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
92.65485,-6.90162,841.1,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
89.92201,-10.26359,845.1,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
92.56595,-12.23718,683.7,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
92.8272,-12.54506,665.6,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
101.33888,-15.00945,1179.9,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
101.51886,-15.36533,1193.1,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
348.35658,55.77531,477.2,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
99.34099,5.08831,384.4,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
331.96205,74.18961,345.0,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
332.69331,48.21315,449.8,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
100.43785,7.33795,342.4,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
98.06584,6.23238,388.7,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
99.09432,3.38583,368.7,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
306.38513,39.9977,1024.1,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
309.37312,45.20172,873.8,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
310.6944,45.74947,816.7,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
319.92289,47.78575,623.5,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
320.77582,48.91634,561.4,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
320.47306,55.49129,748.0,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
316.74476,61.2934,454.4,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
333.82411,62.39041,454.2,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
340.6419,68.01205,394.3,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
331.56198,73.85483,344.1,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
0.29434,56.49379,420.9,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
94.50913,23.86366,304.0,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
102.04242,10.39051,399.0,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
100.23356,5.54675,369.4,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
99.11346,5.30884,347.6,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
98.74583,-1.6213,408.2,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
108.23424,2.67162,288.5,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
93.43761,-10.54092,1023.1,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
98.16641,-9.14418,844.8,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
95.06123,-13.88466,680.5,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
93.40524,-11.63439,985.3,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
100.01023,-14.42475,1174.3,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
