ra,dec,d,phase,start_times,end_times
118.18807,-5.04839,1151.9,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
95.6318,4.17727,357.6,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
91.29834,6.95122,353.0,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
89.88478,4.7222,336.8,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
5.60019,45.37092,447.8,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
356.6361,49.7274,385.1,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
89.12399,6.10766,334.8,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
91.62279,3.18665,339.6,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
89.65328,7.63938,332.2,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
115.98301,-0.55366,917.1,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
117.12451,-6.64665,1191.7,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
358.09649,48.31815,250.9,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
304.94478,40.51906,1032.8,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
92.74254,14.77237,391.5,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
311.28961,38.39786,958.8,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
84.44493,-2.27801,314.5,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
306.21012,39.11362,1023.4,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
312.25959,50.27639,746.2,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
339.61567,57.70628,451.6,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
101.03113,6.62887,437.4,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
9.95101,39.71681,159.6,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
117.74127,-5.06996,1126.8,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
114.96102,-0.75972,972.7,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
308.11079,37.42139,995.7,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
98.32664,6.81786,329.3,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
340.00301,51.76489,455.1,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
77.07568,-8.81594,270.0,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
304.43898,33.53467,1059.8,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
359.67071,43.54174,437.6,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
3.31682,41.50541,421.7,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
308.73348,40.92362,992.8,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
308.81569,37.50399,979.9,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
309.95981,38.19861,958.0,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
