ra,dec,d,phase,start_times,end_times
104.248,-12.38296,1133.4,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
117.97645,14.97155,379.4,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
115.34884,18.50167,370.8,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
115.37875,17.17398,350.8,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
5.01251,48.64653,440.7,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
354.64221,54.16067,380.0,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
115.23142,18.76241,349.7,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
116.34899,15.30654,354.5,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
116.27546,20.29612,351.2,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
103.35716,-7.12031,900.3,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
103.56139,-13.72328,1181.1,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
345.71332,67.73161,245.9,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
307.49884,39.13575,1031.9,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
114.7742,24.57541,418.9,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
310.0773,39.13718,958.1,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
112.75586,12.12264,309.5,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
308.48611,37.82324,1023.6,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
314.0485,49.31886,745.1,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
342.25053,54.97124,452.5,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
116.02452,13.81136,459.3,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
327.87437,86.87902,161.8,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
103.516,-12.52015,1111.3,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
101.33154,-7.80274,960.3,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
309.31595,36.70362,996.4,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
123.33158,18.24256,366.2,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
342.98484,48.14052,459.8,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
112.80733,9.23751,247.1,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
307.0742,31.99185,1062.0,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
359.06061,45.49388,432.9,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
2.36936,45.64903,411.4,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
309.26099,40.62294,992.8,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
309.01721,37.38398,980.1,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
308.94247,38.80371,957.5,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
101.68058,-5.16757,895.3,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
117.71634,7.94466,422.4,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
319.60443,47.99646,619.6,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
115.19428,18.33603,394.3,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
117.55968,11.04478,379.4,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
116.82968,13.54079,321.8,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
104.45788,-0.26859,820.3,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
312.76257,48.4632,771.3,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
308.10526,37.9213,949.9,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
309.23554,46.90055,793.8,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
314.29864,49.04822,734.3,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
339.8229,68.75958,357.5,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
113.80934,26.84344,408.7,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
110.52114,22.99541,391.5,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
116.17351,23.77148,431.7,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
117.2365,23.74821,425.7,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
116.61864,16.4538,372.5,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
116.37944,15.73377,413.6,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
118.0256,15.60797,433.8,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
116.69805,6.3752,434.0,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
104.14979,-0.76362,835.0,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
105.26549,-0.52842,822.5,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
102.65883,-3.99781,812.3,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
108.93733,-4.14223,662.7,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
109.567,-4.2645,646.1,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
104.756,-13.36154,1171.7,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
104.66575,-13.85276,1185.2,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
352.79503,48.25179,487.2,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
