ra,dec,d,phase,start_times,end_times
116.34035,-6.0623,1144.5,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
85.9897,-0.91945,369.9,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
82.34319,2.01299,366.9,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
80.84409,-0.23087,352.8,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
4.7397,50.0352,438.2,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
354.20192,55.02377,379.2,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
80.37187,1.23309,350.1,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
82.27417,-1.81649,355.5,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
80.90193,2.7314,345.9,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
110.75962,-3.30363,903.3,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
115.71347,-7.4205,1186.8,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
355.48443,54.6124,245.8,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
304.18023,40.91172,1033.4,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
84.20462,10.01079,399.4,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
310.17929,39.07605,958.2,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
75.63055,-6.84427,337.7,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
305.36202,39.57167,1023.7,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
314.39788,49.12411,744.9,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
334.77408,61.72567,452.6,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
91.16399,1.49032,443.6,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
9.59103,44.91,154.2,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
115.62739,-6.22536,1118.9,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
110.62081,-3.03912,961.2,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
306.98576,38.06841,995.4,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
88.48672,1.62375,336.5,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
336.13298,55.63992,452.8,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
69.07149,-12.53742,296.2,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
304.43898,33.53467,1059.8,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
358.09649,48.31815,427.1,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
2.19792,46.33883,409.9,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
307.55595,41.57651,993.1,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
307.59288,38.21674,979.5,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
308.83979,38.86373,957.5,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
108.45385,-1.69461,896.2,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
91.05935,-5.511,415.0,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
310.84959,52.87518,623.4,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
84.13767,2.90463,386.6,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
86.34273,-4.63402,376.8,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
79.73231,-5.15556,331.6,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
107.12773,1.09985,822.4,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
315.03494,47.17005,770.5,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
308.30906,37.8025,950.0,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
313.17184,44.72617,792.2,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
314.06614,49.17798,734.5,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
339.95794,68.67242,357.3,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
82.08384,11.72477,391.3,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
79.17628,7.02468,392.9,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
86.52436,9.86507,406.8,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
