ra,dec,d,phase,start_times,end_times
100.47441,-14.20632,1142.5,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
97.05404,4.91889,357.0,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
95.12202,8.98893,350.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
94.84549,7.37345,333.1,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
2.62507,58.5473,428.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
347.03491,65.01742,378.0,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
94.9794,9.25345,330.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
95.34413,5.15293,336.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
96.25074,11.16223,328.9,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
92.70071,-12.28219,928.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
100.87685,-15.00672,1188.6,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
320.03423,78.11464,259.1,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
305.91463,40.00691,1032.3,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
95.94129,16.43346,391.4,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
307.89395,40.39977,957.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
91.1676,1.26933,304.5,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
306.63003,38.88231,1023.3,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
317.95925,46.98465,744.4,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
332.44733,63.29329,453.9,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
95.59337,3.81956,438.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
210.77317,83.38655,175.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
99.27053,-14.55136,1123.1,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
92.57412,-12.01943,988.4,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
307.08885,38.01003,995.4,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
102.90905,9.14588,330.1,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
335.46252,56.23066,452.7,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
90.53342,-2.05313,246.0,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
306.97821,32.04996,1061.9,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
355.05929,55.47882,417.7,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
359.17599,56.05857,396.5,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
306.79425,41.98564,993.4,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
306.66007,38.74284,979.5,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
306.64287,40.10285,957.5,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
