ra,dec,d,phase,start_times,end_times
107.24636,-10.8777,1130.3,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
119.1148,15.45466,382.3,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
116.0287,18.77554,372.5,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
115.95519,17.4129,352.0,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
5.48142,46.06599,446.2,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
356.07008,51.08013,383.2,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
115.71778,18.95778,350.6,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
117.10799,15.63043,356.3,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
116.57149,20.40998,351.9,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
107.64888,-4.92344,899.7,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
106.21641,-12.41117,1176.7,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
350.9663,62.1539,244.1,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
307.49884,39.13575,1031.9,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
115.5961,24.86284,421.0,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
310.68659,38.76908,958.5,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
113.03349,12.25053,310.0,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
308.48611,37.82324,1023.6,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
312.86378,49.96028,745.8,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
343.5469,53.44957,453.6,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
118.09472,14.71386,465.5,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
0.99939,78.54713,152.6,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
106.70057,-10.93014,1107.4,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
105.36933,-5.75934,956.8,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
309.6137,36.5223,996.6,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
123.91839,18.46572,368.3,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
343.90717,46.88673,461.9,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
112.07886,8.88752,246.3,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
306.68952,32.22386,1061.6,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
359.81705,43.05322,438.8,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
3.01527,42.88747,418.0,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
309.67959,40.38068,992.8,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
309.51818,37.08247,980.4,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
309.55492,38.4417,957.7,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
