ra,dec,d,phase,start_times,end_times
104.61319,-12.20218,1132.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
86.1664,-0.82573,369.4,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
84.0906,2.98891,363.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
83.29669,1.12021,347.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
2.40816,59.23827,428.5,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
346.56655,65.47737,378.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
83.3376,2.89936,343.6,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
83.94955,-0.9194,351.7,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
84.29929,4.65935,339.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
94.91483,-11.2518,919.5,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
104.9382,-13.04798,1178.5,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
331.87823,75.17691,253.4,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
304.72726,40.63176,1033.0,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
85.60682,10.82206,397.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
307.89395,40.39977,957.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
79.02764,-5.10481,327.3,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
305.57509,39.45774,1023.6,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
318.1722,46.84739,744.5,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
328.67723,65.44635,456.6,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
87.18597,-0.61398,451.1,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
349.78481,84.23074,158.0,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
103.24129,-12.65475,1111.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
95.4273,-10.68334,976.0,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
306.2595,38.47449,995.4,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
90.78101,2.85032,333.7,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
332.22756,58.79896,453.0,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
75.98287,-9.34082,272.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
306.10881,32.56967,1061.0,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
354.46247,56.63162,416.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
359.02277,56.44941,396.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
306.13358,42.33227,993.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
306.13593,39.03189,979.6,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
306.64287,40.10285,957.5,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
92.83085,-9.53171,918.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
86.91132,-7.55516,424.1,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
316.84637,49.71652,619.7,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
84.66256,3.19665,385.6,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
85.44791,-5.08684,378.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
82.84758,-3.54261,323.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
91.67112,-6.73199,841.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
317.61751,45.56217,770.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
306.03058,39.08942,949.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
314.4525,43.95086,792.3,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
318.17792,46.70603,733.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
313.3178,77.43691,376.6,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
84.79892,13.33283,387.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
81.24754,8.26807,388.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
87.05251,10.16422,406.1,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
87.86925,10.16843,396.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
84.90249,0.6844,364.6,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
86.05772,0.65027,404.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
88.09973,0.86291,417.0,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
86.42301,-8.8474,442.0,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
92.07259,-6.86095,855.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
92.65485,-6.90162,841.1,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
89.83024,-10.30658,845.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
89.11883,-13.78987,696.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
88.99827,-14.25923,680.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
105.94518,-12.77148,1169.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
106.13211,-13.12693,1182.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
345.76231,59.09418,475.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
86.3063,-1.73329,398.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
331.73976,74.2693,345.1,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
328.18458,52.04791,447.1,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
85.6297,-0.45591,355.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
