ra,dec,d,phase,start_times,end_times
102.32228,-13.32383,1137.4,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
90.58364,1.51764,362.2,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
88.56293,5.4628,355.9,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
88.03546,3.71789,339.0,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
2.34456,59.43563,428.4,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
346.27755,65.75262,378.4,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
88.15576,5.57638,335.9,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
88.62112,1.58473,343.3,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
89.30023,7.44572,332.5,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
93.25581,-12.02621,926.4,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
102.73154,-14.1248,1183.2,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
324.46271,77.22187,257.1,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
305.2697,40.34924,1032.6,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
89.86111,13.21558,392.9,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
307.78797,40.45886,957.8,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
84.00205,-2.51082,315.3,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
305.99914,39.22871,1023.5,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
318.27827,46.77861,744.5,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
330.00035,64.73955,455.6,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
90.36812,1.06971,444.9,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
249.76928,87.44897,167.0,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
101.03292,-13.72111,1117.4,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
93.49744,-11.59145,983.9,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
306.57175,38.301,995.4,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
95.83079,5.52058,329.9,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
