ra,dec,d,phase,start_times,end_times
100.01023,-14.42475,1144.0,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
107.58002,10.22016,360.8,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
105.58358,14.21645,354.6,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
105.60842,12.79783,335.8,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
3.51747,55.38442,431.1,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
349.98351,61.66829,376.9,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
105.72888,14.61396,334.7,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
106.22331,10.66621,339.0,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
106.92882,16.36793,335.0,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
94.91483,-11.2518,919.7,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
100.03731,-15.39871,1191.4,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
326.30303,76.78735,256.1,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
306.86993,39.48679,1032.0,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
105.68753,21.01282,399.6,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
308.52597,40.04323,957.7,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
102.64776,7.22425,300.5,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
307.56485,38.35643,1023.4,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
316.76824,47.7324,744.3,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
336.97792,60.03721,451.8,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
104.99024,8.61963,439.5,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
207.06662,81.85816,179.2,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
98.99106,-14.68126,1124.1,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
93.95803,-11.37636,981.8,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
308.00933,37.48065,995.6,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
113.76318,14.28236,342.5,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
