ra,dec,d,phase,start_times,end_times
104.52194,-12.24742,1133.0,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
118.16581,15.05246,379.9,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
115.54286,18.58017,371.2,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
115.57073,17.2538,351.1,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
5.06901,48.34887,441.2,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
354.83204,53.77657,380.2,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
115.42583,18.84071,350.1,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
116.53852,15.38776,354.9,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
116.37409,20.33413,351.5,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
103.80591,-6.89311,899.9,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
103.74541,-13.63367,1180.6,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
346.24283,67.2745,245.6,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
307.49884,39.13575,1031.9,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
114.97932,24.64769,419.3,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
310.17929,39.07605,958.1,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
112.84837,12.1653,309.7,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
308.48611,37.82324,1023.6,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
313.93142,49.38354,745.2,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
342.40808,54.79295,452.6,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
116.30585,13.93547,460.1,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
336.41587,86.26139,160.8,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
103.88184,-12.34025,1110.8,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
101.78194,-7.57741,959.7,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
309.31595,36.70362,996.4,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
123.42928,18.27988,366.7,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
