ra,dec,d,phase,start_times,end_times
105.25108,-11.88467,1131.9,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
85.19442,-1.3411,371.4,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
83.04184,2.40363,365.3,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
82.24546,0.54128,349.6,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
2.47102,59.04089,428.6,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
346.84952,65.20158,378.1,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
82.20289,2.26293,345.9,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
82.89157,-1.48612,354.0,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
83.16515,4.01818,341.3,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
95.55756,-10.94813,917.1,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
105.66939,-12.68484,1177.5,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
334.12788,74.36995,252.2,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
304.61822,40.68796,1033.1,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
84.72959,10.31573,398.6,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
307.99975,40.34059,957.8,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
77.86787,-5.7022,330.6,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
305.46864,39.51475,1023.7,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
318.06586,46.91607,744.4,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
328.52582,65.52415,456.8,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
86.56716,-0.94131,452.5,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
356.0447,82.05226,155.7,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
103.97322,-12.2952,1110.5,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
96.15939,-10.33423,973.4,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
306.15508,38.53213,995.4,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
89.63338,2.23748,335.1,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
332.00258,58.96168,453.0,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
74.52064,-10.03541,277.0,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
306.0116,32.62704,1060.8,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
354.51359,56.53567,417.0,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
359.09977,56.25401,396.4,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
306.13358,42.33227,993.9,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
306.13593,39.03189,979.6,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
306.74928,40.04479,957.5,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
93.3781,-9.26996,915.7,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
86.27693,-7.86305,425.9,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
316.38713,49.98545,619.9,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
83.70047,2.6611,387.6,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
84.55183,-5.53843,381.1,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
81.69202,-4.14318,326.5,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
92.12205,-6.5098,840.0,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
317.61751,45.56217,770.8,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
306.03058,39.08942,949.8,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
314.4525,43.95086,792.3,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
318.07186,46.77472,733.9,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
314.43079,77.26201,375.9,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
83.74388,12.71361,388.6,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
80.29671,7.69941,390.3,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
86.17279,9.66519,407.3,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
86.8997,9.62278,398.0,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
83.93558,0.15986,366.7,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
85.26534,0.22346,406.0,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
87.39395,0.48616,418.5,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
85.78443,-9.15102,443.8,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
92.61388,-6.59444,854.0,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
93.10598,-6.67953,839.4,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
90.38044,-10.04824,842.9,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
89.30628,-13.70713,696.0,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
89.09232,-14.21812,679.4,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
106.67419,-12.40572,1169.1,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
106.862,-12.76089,1182.1,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
345.60359,59.2769,475.7,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
85.50897,-2.15163,400.8,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
332.61599,73.94922,344.5,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
327.98029,52.2037,447.1,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
84.57099,-1.021,357.3,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
84.34944,-1.03075,406.1,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
84.61559,-4.12186,387.7,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
304.7665,40.85319,1025.0,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
311.58852,43.97242,873.0,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
313.01053,44.43155,816.2,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
316.38713,49.98545,623.7,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
315.51832,52.07784,562.5,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
319.46071,56.05323,748.7,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
308.83468,64.13222,462.0,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
328.52582,65.52415,457.9,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
338.31634,69.4887,396.2,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
331.99438,73.69545,343.8,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
359.8201,57.76806,420.1,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
76.93994,13.8112,314.9,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
88.22922,3.15361,406.2,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
85.68619,-2.0587,384.6,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
83.69183,-2.78102,366.0,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
86.09551,-7.95084,429.2,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
89.11469,-7.01382,297.5,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
97.44851,-8.61228,1008.1,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
99.52582,-8.47681,841.9,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
92.05903,-15.22502,690.7,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
96.98105,-9.93952,971.7,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
105.34208,-11.8392,1161.7,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
