ra,dec,d,phase,start_times,end_times
100.28884,-14.2938,1143.2,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
98.39025,5.61142,356.6,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
96.46546,9.69089,350.5,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
96.27279,8.1217,332.6,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
2.71543,58.25106,429.0,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
347.30825,64.74077,377.8,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
96.41326,10.00285,330.5,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
96.76736,5.89672,336.2,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
97.60585,11.85996,328.9,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
92.7933,-12.23961,928.5,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
100.59735,-15.13773,1189.5,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
319.66674,78.18023,259.2,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
306.02149,39.9495,1032.2,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
97.14297,17.0382,391.7,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
307.99975,40.34059,957.8,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
92.67205,2.06215,303.1,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
306.73458,38.82425,1023.3,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
317.85236,47.05313,744.4,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
333.08364,62.88456,453.6,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
96.65945,4.37571,438.1,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
209.19956,82.81704,177.0,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
99.08426,-14.638,1123.8,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
92.57412,-12.01943,988.4,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
307.19178,37.95157,995.4,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
104.35826,9.86498,330.9,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
335.9435,55.80907,452.7,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
92.22199,-1.18075,244.4,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
307.0742,31.99185,1062.0,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
355.20306,55.19017,418.0,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
359.28887,55.76531,396.7,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
306.90367,41.92751,993.4,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
306.76439,38.68475,979.5,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
306.74928,40.04479,957.5,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
90.90873,-10.44091,926.8,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
97.23101,-2.39472,406.7,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
319.81703,47.85609,619.7,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
96.24366,9.4625,373.2,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
97.2899,0.99337,361.9,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
96.75933,3.75229,306.0,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
91.21978,-6.95377,843.4,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
316.77348,46.10455,770.5,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
306.03058,39.08942,949.8,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
312.95508,44.85398,792.2,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
