ra,dec,d,phase,start_times,end_times
102.59827,-13.19029,1136.6,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
89.78826,1.0961,363.3,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
87.77149,5.02821,357.0,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
87.15639,3.23822,340.3,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
2.34456,59.43563,428.4,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
346.27755,65.75262,378.4,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
87.27708,5.09203,337.1,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
87.73937,1.11255,344.6,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
88.33093,6.91174,333.5,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
93.4406,-11.94064,925.5,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
103.00847,-13.99127,1182.3,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
325.39799,77.00623,256.5,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
305.16157,40.40595,1032.7,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
89.05755,12.77181,393.4,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
307.78797,40.45886,957.8,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
83.1158,-2.97598,317.2,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
305.99914,39.22871,1023.5,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
318.27827,46.77861,744.5,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
329.71236,64.89762,455.8,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
89.74927,0.74242,445.9,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
272.54109,87.80752,165.5,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
101.31003,-13.58886,1116.5,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
93.77388,-11.46249,982.8,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
306.46783,38.35892,995.4,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
94.85341,5.00796,330.4,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
333.21438,58.06198,452.8,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
80.96734,-6.91068,260.8,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
306.49644,32.33942,1061.3,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
354.46247,56.63162,416.9,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
358.86638,56.84005,396.0,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
306.35461,42.21715,993.7,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
306.2411,38.97427,979.5,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
306.53629,40.16081,957.5,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
91.36736,-10.22544,924.3,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
89.71039,-6.18124,417.6,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
318.08331,48.96782,619.5,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
88.08282,5.08714,379.8,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
88.93163,-3.31488,371.8,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
87.01473,-1.36116,315.7,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
90.67761,-7.21934,845.5,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
317.51291,45.6303,770.7,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
305.81938,39.20419,949.9,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
314.02937,44.21088,792.2,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
318.38922,46.56837,733.9,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
311.39487,77.71784,377.8,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
88.35608,15.36395,383.6,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
84.72959,10.31573,382.0,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
90.42163,12.038,402.7,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
91.33462,12.0788,393.8,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
88.59766,2.68412,358.4,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
89.22947,2.35547,398.5,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
91.10161,2.46194,412.3,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
88.96717,-7.62251,435.3,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
90.98816,-7.39211,859.9,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
91.66084,-7.3887,844.7,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
88.91124,-10.73506,849.9,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
89.02505,-13.83119,697.0,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
89.09232,-14.21812,679.7,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
104.02133,-13.72189,1172.9,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
104.20566,-14.0778,1186.0,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
346.22848,58.54486,475.9,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
89.49293,-0.05741,392.8,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
329.87976,74.8983,346.5,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
329.28318,51.18493,447.5,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
89.4235,1.56892,349.0,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
88.31843,1.09032,397.9,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
88.88536,-1.91688,378.7,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
305.31062,40.57054,1024.7,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
310.71359,44.46926,873.2,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
312.35965,44.81284,816.2,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
317.97241,49.03642,623.3,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
317.66002,50.86916,561.7,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
320.2227,55.63256,748.1,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
310.86655,63.49488,459.7,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
329.71236,64.89762,457.0,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
337.7222,69.83127,396.6,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
329.27036,74.63788,345.7,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
359.6287,58.25767,419.8,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
82.77401,17.46386,307.0,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
92.28823,5.33922,401.0,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
90.02387,0.22206,376.8,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
88.29478,-0.35782,356.8,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
89.53028,-6.27035,420.8,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
95.22414,-3.96983,290.1,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
94.90144,-9.84498,1016.7,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
97.71216,-9.36552,846.0,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
91.68114,-15.38981,692.0,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
94.60169,-11.07403,980.4,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
102.6902,-13.14571,1166.4,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
