ra,dec,d,phase,start_times,end_times
116.42848,-6.01415,1144.8,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
86.1664,-0.82573,369.5,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
82.51782,2.11068,366.5,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
81.01926,-0.13434,352.4,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
4.75971,49.93603,438.4,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
354.25177,54.92795,379.3,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
80.54617,1.33124,349.7,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
82.45059,-1.72212,355.0,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
81.07582,2.83056,345.6,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
110.93702,-3.21073,903.6,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
115.8018,-7.37226,1187.1,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
355.62214,54.32327,246.0,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
304.18023,40.91172,1033.4,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
84.3795,10.11253,399.1,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
310.2811,39.01483,958.2,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
75.8099,-6.75327,337.1,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
305.36202,39.57167,1023.7,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
314.28172,49.18914,744.9,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
334.88994,61.64212,452.6,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
91.42934,1.63047,443.2,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
9.6135,44.61043,154.5,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
115.71564,-6.17738,1119.2,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
110.79822,-2.94634,961.5,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
307.08885,38.01003,995.4,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
88.75126,1.76545,336.2,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
336.22711,55.55523,452.8,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
69.16466,-12.49588,295.7,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
304.43898,33.53467,1059.8,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
358.16634,48.12364,427.4,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
2.22268,46.2403,410.3,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
307.55595,41.57651,993.1,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
307.69569,38.15783,979.5,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
308.94247,38.80371,957.5,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
108.63155,-1.60269,896.4,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
91.23897,-5.4214,414.6,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
310.84959,52.87518,623.4,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
84.40008,3.05067,386.2,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
86.61095,-4.49795,376.3,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
79.91071,-5.06375,331.1,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
107.3948,1.23661,822.7,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
314.92399,47.23576,770.5,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
308.41071,37.74297,950.0,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
313.06358,44.79012,792.2,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
313.94943,49.24269,734.5,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
340.22487,68.49777,357.1,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
82.17091,11.77706,391.0,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
79.34844,7.12867,392.5,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
86.7003,9.96488,406.6,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
87.25189,9.82152,397.7,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
84.11137,0.25524,366.3,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
87.64297,1.50345,401.2,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
90.74817,2.27409,412.8,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
91.67691,-6.29382,429.6,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
107.7982,1.10731,838.0,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
108.46855,1.11516,825.8,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
105.77801,-2.40041,812.1,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
103.84982,-6.75864,662.0,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
103.49429,-7.38729,645.2,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
116.9567,-6.96474,1183.4,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
116.88569,-7.45573,1195.4,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
348.93664,54.93788,477.8,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
88.1655,-0.75602,395.2,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
349.83681,61.85586,333.6,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
330.71628,49.9923,448.2,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
84.65923,-0.97392,357.2,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
86.73077,0.24195,400.9,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
86.75264,-3.02146,382.8,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
304.65712,40.90941,1025.1,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
313.39962,42.89511,873.2,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
312.68616,44.62266,816.2,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
310.84959,52.87518,627.3,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
311.41712,54.12288,565.5,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
313.93281,58.7259,754.9,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
314.16467,62.33038,456.6,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
334.88994,61.64212,453.7,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
348.56296,60.65802,390.3,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
349.3178,61.65672,333.0,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
2.61755,48.71957,431.0,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
70.62421,9.56619,329.8,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
90.60885,4.43908,402.7,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
87.54591,-1.08191,380.8,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
84.3122,-2.45552,364.7,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
91.14916,-5.46621,417.5,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
87.12274,-7.98326,301.0,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
111.40153,-1.5095,1003.7,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
115.13491,-0.44599,850.7,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
107.20117,-7.97127,662.8,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
111.59625,-2.52847,964.1,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
115.8112,-6.35088,1172.7,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
