ra,dec,d,phase,start_times,end_times
112.17813,-8.30714,1133.3,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
116.56074,14.35978,376.0,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
112.84254,17.46364,365.4,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
112.32914,15.87291,344.8,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
5.92409,43.38436,453.1,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
357.42845,47.6935,388.2,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
111.85801,17.36064,343.0,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
113.8045,14.19498,349.5,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
112.46609,18.77208,343.4,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
113.41768,-1.90734,909.2,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
110.82207,-10.04353,1176.5,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
355.84741,53.84105,246.3,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
307.08026,39.37016,1032.0,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
112.63474,23.79998,413.4,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
311.48923,38.27343,959.0,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
108.62182,10.17313,304.5,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
308.18051,38.00177,1023.5,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
311.52396,50.65151,746.9,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
344.19608,52.63858,454.3,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
117.62276,14.51033,463.8,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
7.71277,61.7745,146.8,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
111.81569,-8.27327,1109.8,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
111.15297,-2.76069,962.3,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
309.71264,36.46169,996.7,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
120.70945,17.21672,358.5,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
344.22615,46.4372,462.8,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
105.22019,5.50057,241.5,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
305.91425,32.68434,1060.8,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
0.46156,40.80373,445.5,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
3.64607,39.92498,426.6,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
309.99156,40.198,992.9,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
309.91609,36.83976,980.7,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
