ra,dec,d,phase,start_times,end_times
117.83661,-5.24195,1150.3,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
91.11407,1.79851,361.6,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
86.9811,4.59268,358.1,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
85.48834,2.32487,343.0,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
5.2886,47.15799,443.8,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
355.77452,51.75543,382.4,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
84.82343,3.72987,340.8,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
87.12232,0.78187,345.6,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
85.34802,5.24959,337.5,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
114.21412,-1.48751,911.4,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
116.94838,-6.74361,1191.0,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
357.36726,50.2608,249.0,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
304.61822,40.68796,1033.1,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
88.70132,12.5738,393.8,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
310.88829,38.64569,958.6,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
80.09627,-4.55153,324.4,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
305.78746,39.34342,1023.5,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
313.10323,49.83297,745.6,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
337.69648,59.43814,451.6,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
96.65945,4.37571,438.1,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
9.89281,40.61571,158.6,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
117.21358,-5.35951,1124.9,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
113.54498,-1.50513,968.3,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
307.60185,37.71682,995.5,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
93.61167,4.35346,331.1,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
338.45533,53.41607,453.8,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
72.86813,-10.80912,282.2,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
304.33961,33.59073,1059.8,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
359.0921,45.39635,433.1,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
