ra,dec,d,phase,start_times,end_times
109.40766,-9.76464,1130.3,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
82.09829,-2.97762,378.9,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
79.55125,0.448,373.8,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
78.47868,-1.53332,359.3,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
3.09022,56.96665,429.8,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
348.99669,62.88457,377.2,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
78.28094,0.05464,355.6,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
79.35987,-3.37044,363.4,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
79.07759,1.68889,350.4,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
100.11219,-8.74248,904.9,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
109.4752,-10.74712,1175.6,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
344.59004,68.64037,246.4,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
304.18023,40.91172,1033.5,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
81.50733,8.42278,404.6,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
308.52597,40.04323,957.7,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
73.83308,-7.75054,344.1,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
305.0411,39.74184,1023.9,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
317.31379,47.39404,744.3,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
328.97737,65.2903,456.5,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
85.06377,-1.73572,456.3,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
6.20316,68.64593,147.5,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
108.23469,-10.14576,1107.0,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
100.70016,-8.11739,961.4,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
306.15508,38.53213,995.4,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
85.57848,0.06346,341.3,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
332.00258,58.96168,453.0,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
69.25781,-12.4543,295.4,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
305.32757,33.02656,1060.3,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
355.39154,54.80506,418.3,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
359.96637,53.90578,398.4,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
306.2442,42.27477,993.8,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
306.3461,38.91655,979.5,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
307.27858,39.75306,957.4,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
97.72858,-7.14825,902.0,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
84.55017,-8.6938,430.7,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
314.13427,51.23717,620.9,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
80.73131,1.00168,395.0,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
81.85495,-6.88465,388.7,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
77.49774,-6.29861,337.9,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
95.98494,-4.58393,828.5,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
317.19755,45.83413,770.7,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
