ra,dec,d,phase,start_times,end_times
106.34116,-11.33708,1130.8,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
84.04518,-1.94966,374.0,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
81.81942,1.7198,368.1,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
80.84409,-0.23087,352.8,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
2.59461,58.64603,428.8,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
347.30825,64.74077,377.9,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
80.80765,1.47844,349.0,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
81.5683,-2.19379,357.1,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
81.7717,3.22693,344.1,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
96.65633,-10.42446,913.6,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
106.67137,-12.18227,1176.4,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
337.28472,73.037,250.5,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
304.509,40.74406,1033.2,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
83.50619,9.60293,400.6,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
308.10536,40.28131,957.7,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
76.43712,-6.43423,334.9,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
305.36202,39.57167,1023.7,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
317.95925,46.98465,744.4,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
328.3735,65.6018,456.9,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
85.8598,-1.31526,454.3,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
0.80452,78.74341,152.8,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
105.06738,-11.75226,1108.9,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
97.25449,-9.8075,969.8,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
306.15508,38.53213,995.4,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
88.13405,1.43477,337.0,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
331.88929,59.0429,453.1,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
72.77608,-10.85186,282.6,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
305.81679,32.74157,1060.7,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
354.6654,56.24768,417.2,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
359.28887,55.76531,396.7,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
306.13358,42.33227,993.9,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
306.13593,39.03189,979.6,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
306.8555,39.98664,957.5,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
94.47017,-8.74402,911.9,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
85.4599,-8.25749,428.1,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
315.80584,50.31903,620.1,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
82.56453,2.02722,390.1,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
83.47472,-6.07854,383.8,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
80.17821,-4.92595,330.2,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
92.93271,-6.10886,837.1,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
317.61751,45.56217,770.8,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
306.2411,38.97427,949.8,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
314.5577,43.88562,792.4,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
317.85894,46.91179,733.8,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
316.21928,76.96054,374.7,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
82.5195,11.98595,390.5,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
79.09024,6.97267,393.1,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
85.03303,9.01313,409.0,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
85.75788,8.97446,399.7,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
82.70502,-0.50779,369.5,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
84.29693,-0.29826,408.2,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
86.42361,-0.03198,420.4,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
85.14475,-9.45352,445.9,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
93.42473,-6.1936,851.0,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
94.00704,-6.23414,836.6,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
91.20409,-9.65905,839.3,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
89.77434,-13.49966,694.0,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
89.56206,-14.01204,677.6,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
107.67326,-11.89965,1168.4,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
107.86217,-12.25434,1181.4,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
345.60359,59.2769,475.7,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
84.53386,-2.66235,403.1,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
334.26941,73.299,343.3,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
327.67116,52.43671,447.0,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
83.33535,-1.67982,360.2,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
83.37886,-1.54887,408.6,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
83.54494,-4.67,390.3,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
304.65712,40.90941,1025.1,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
311.91284,43.7844,873.0,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
313.11819,44.36765,816.2,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
315.80584,50.31903,623.9,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
314.90293,52.40649,562.9,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
319.20302,56.1924,749.0,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
