ra,dec,d,phase,start_times,end_times,color
118.012364842632,-5.14519002350511,1151.2,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
99.9979177052276,6.43841153978985,356.5,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
95.4797455184039,9.1766115587794,350.7,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
94.1336840623918,6.99760911759694,333.4,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
5.79715270268073,44.1790914317746,450.9,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
357.171395405346,48.3720644586804,387.2,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
93.3735990450819,8.4036369422434,331.4,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
95.966356986054,5.47875238203879,336.5,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
93.9171108269162,9.93871853814629,329.4,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
116.867191975299,-0.086485958338531,920.5,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
116.860294964968,-6.79206541207636,1190.6,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
358.406709554965,47.4425305580582,251.9,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
305.377639146003,40.2924354450768,1032.6,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
96.6798807541661,16.806431998451,391.6,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
311.489230187946,38.273433188204,959.1,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
88.779835910022,0.008560164265323,307.4,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
306.630026666315,38.8823116696212,1023.3,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
311.770468460218,50.5269863048605,746.6,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
341.022728061195,56.3016108970364,451.9,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
104.89983118948,8.57479811171802,439.5,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
9.89935179597872,40.5158304143493,158.6,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
117.653355433082,-5.11824615525663,1126.4,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
115.580360291842,-0.433425262928763,974.9,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
308.515049266364,37.1834947949117,995.9,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
102.909045965236,9.1458802224797,330.1,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
341.220586203652,50.3596789398171,456.7,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
81.5076663594022,-6.64213860969239,259.6,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
304.538222513718,33.4785261123432,1059.9,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
0.046424121018976,42.2712018566959,441.1,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
3.5652074295316,40.3201760322245,425.2,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
309.050559939106,40.7434986225147,992.8,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
309.117721289492,37.3238472344083,980.1,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
310.261695859179,38.0153823882691,958.1,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
114.847403329926,1.61807265553718,911.8,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
105.600725787378,1.88802371361765,405.0,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
311.241005232188,52.6909204883754,623.0,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
97.4112908322156,10.0673693190368,373.1,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
100.847723613431,2.82558637647714,360.8,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
93.5651986702725,2.08355385625105,307.9,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
115.253802035736,5.22378823389075,843.0,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
312.294320566927,48.7163284824374,771.6,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
309.617897002798,37.0219186619758,950.7,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
310.619937262362,46.1703966573697,792.9,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
311.426445261389,50.5733850404216,736.2,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
347.749774019292,61.9019503827475,353.2,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
94.0090616025461,18.3952293373777,382.0,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
91.1169439634602,13.9008489486006,375.8,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
99.2498991077545,16.6184450052148,402.2,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
99.9033569253732,16.4895852594189,394.1,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
97.6395484400653,7.47736671595194,351.3,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
101.147742555822,8.59695883213992,391.6,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
104.402891477086,9.33056506764665,408.8,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
105.966536870378,0.953650615086844,419.5,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
115.38546275758,4.96308060917038,858.3,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
116.234256907314,5.06271561591051,847.9,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
113.776972094577,1.72833015833841,825.6,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
114.875858052234,-1.02705359635486,672.0,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
114.794568424865,-1.51544117009345,654.2,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
118.012549056827,-6.3814244987795,1187.8,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
117.766158516378,-6.96891283452375,1199.1,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
352.119794229516,49.5796187497061,484.8,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
101.933347464947,6.41401000366906,384.7,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
354.251773268067,54.9279467850482,335.6,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z,:188:31:60:241
