ra,dec,d,phase,start_times,end_times
112.00005,-8.40178,1133.1,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
116.74905,14.44184,376.3,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
113.03429,17.54462,365.8,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
112.51855,15.9555,345.1,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
5.92409,43.38436,453.0,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
357.39214,47.79047,388.1,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
112.04934,17.4423,343.3,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
113.9921,14.27826,349.8,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
112.75658,18.89211,343.8,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
113.24065,-2.00058,908.8,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
110.73246,-10.09061,1176.4,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
355.75793,54.03399,246.2,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
307.08026,39.37016,1032.0,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
112.83738,23.87511,413.7,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
311.48923,38.27343,959.0,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
108.89573,10.30481,304.7,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
308.18051,38.00177,1023.5,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
311.52396,50.65151,746.9,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
344.19608,52.63858,454.4,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
117.71708,14.55111,464.1,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
7.62696,62.27288,146.8,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
111.63751,-8.36771,1109.5,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
110.97561,-2.85353,961.9,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
309.71264,36.46169,996.7,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
120.90266,17.29389,359.0,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
344.28932,46.34719,462.8,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
105.48912,5.63605,241.6,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
305.91425,32.68434,1060.8,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
0.46156,40.80373,445.3,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
3.64607,39.92498,426.4,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
309.99156,40.198,992.9,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
309.91609,36.83976,980.7,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
310.2617,38.01538,958.1,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
111.56191,-0.08436,901.9,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
119.35271,8.73119,426.5,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
315.92275,50.25255,620.0,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
113.74699,17.73919,391.1,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
117.09889,10.8319,378.3,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
113.38722,11.98553,315.7,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
113.99879,4.5941,838.5,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
311.10294,49.34068,772.4,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
309.51818,37.08247,950.6,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
308.52924,47.25926,794.4,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
311.54977,50.51128,736.1,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
347.74977,61.90195,353.2,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
110.79684,25.78564,401.6,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
107.93953,21.96105,386.6,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
