ra,dec,d,phase,start_times,end_times
103.79079,-12.60824,1134.1,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
117.59815,14.80925,378.5,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
115.05814,18.38356,370.1,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
115.09109,17.05391,350.1,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
4.91684,49.14256,439.9,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
354.39991,54.64037,379.5,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
115.03719,18.68391,349.2,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
115.97038,15.14364,353.8,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
115.97986,20.18176,350.6,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
102.72816,-7.43766,900.9,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
103.19292,-13.90208,1182.0,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
344.70644,68.54985,246.4,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
307.49884,39.13575,1031.9,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
114.56932,24.50285,418.1,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
309.97513,39.19822,958.1,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
112.47849,11.99449,309.1,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
308.38441,37.88284,1023.6,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
314.16526,49.25406,745.0,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
342.01157,55.23828,452.4,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
115.5563,13.60379,458.1,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
309.72702,87.54969,163.3,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
103.14965,-12.69955,1112.2,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
100.79042,-8.0725,961.3,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
309.21639,36.7639,996.3,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
123.03874,18.13032,365.3,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
342.84941,48.31902,459.4,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
112.71619,9.19384,247.0,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
307.0742,31.99185,1062.1,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
358.93352,45.8839,432.0,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
2.24734,46.14177,410.4,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
309.15587,40.68327,992.8,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
309.01721,37.38398,980.0,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
308.83979,38.86373,957.5,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
101.05375,-5.48455,896.1,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
117.26293,7.72502,421.2,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
319.81703,47.85609,619.7,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
114.80738,18.17793,393.5,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
117.19099,10.87453,378.5,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
116.54896,13.41638,321.2,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
103.74594,-0.63353,820.1,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
312.99494,48.33593,771.2,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
308.00311,37.98056,949.8,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
309.35233,46.84035,793.7,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
314.52993,48.91799,734.3,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
338.99002,69.28024,358.0,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
113.49515,26.73696,408.1,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
110.32118,22.91732,391.0,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
115.76626,23.62676,430.8,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
116.93046,23.64112,424.8,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
116.33213,16.33358,371.7,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
115.99964,15.57173,412.6,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
117.55059,15.40673,432.6,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
116.15769,6.10787,432.9,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
103.43777,-1.12855,834.9,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
104.55365,-0.89362,822.2,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
101.94435,-4.36144,812.8,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
108.13683,-4.55803,662.2,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
108.85584,-4.63503,645.5,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
104.38895,-13.54198,1172.3,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
104.29775,-14.03286,1185.9,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
352.65333,48.53665,486.7,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
116.73607,13.49935,404.9,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
347.12665,64.92526,334.4,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
338.44179,42.01834,460.3,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
117.64552,15.44706,364.0,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
115.24253,14.51397,407.2,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
116.74778,12.03898,386.8,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
307.85923,39.17942,1023.9,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
308.34514,45.74054,874.5,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
307.91252,47.19535,818.7,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
319.60443,47.99646,623.4,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
323.05504,47.32702,562.2,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
317.20955,57.21848,751.0,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
327.00975,55.74263,448.6,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
342.01157,55.23828,453.5,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
349.84179,58.97667,390.5,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
346.75522,64.53231,333.8,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
2.8596,47.73265,432.9,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
108.21349,29.59016,317.7,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
118.59987,17.87592,428.5,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
117.67361,13.91212,391.4,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
116.52101,13.71726,365.9,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
116.90055,7.54896,423.3,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
125.79462,11.22324,317.7,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
100.60921,-7.04828,1000.6,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
109.64078,-3.32586,838.6,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
