ra,dec,d,phase,start_times,end_times
100.8451,-14.03093,1141.4,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
112.17381,12.3907,367.1,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
109.9864,16.22752,360.4,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
110.16195,14.91149,341.2,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
4.05212,53.20664,433.6,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
351.74092,59.21683,377.1,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
110.14365,16.61769,340.3,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
110.72853,12.80052,344.3,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
111.30824,18.28753,341.3,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
97.20431,-10.16121,911.8,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
100.69055,-15.0941,1189.2,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
333.47722,74.61436,252.6,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
307.18517,39.3117,1032.0,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
109.72268,22.68154,406.9,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
309.0476,39.74351,957.8,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
107.34647,9.55567,303.3,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
307.97596,38.12035,1023.4,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
315.88051,48.26829,744.4,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
339.05965,58.22881,451.5,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
109.44846,10.78797,445.1,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
211.06198,83.48094,175.6,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
99.92133,-14.24698,1120.7,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
95.88505,-10.46534,974.3,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
308.51505,37.18349,995.9,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
118.21223,16.19714,351.9,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
340.62104,51.06387,455.8,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
108.18583,6.98363,243.1,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
307.36143,31.81708,1062.4,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
357.51777,49.87265,424.5,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
1.06909,50.47157,402.6,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
308.30801,41.16242,992.8,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
308.10526,37.9213,979.7,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
307.8034,39.45894,957.3,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
95.55916,-8.21495,908.2,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
110.86916,4.56132,409.6,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
320.65601,47.29072,619.9,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
109.55659,15.92934,382.9,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
111.34505,8.09588,367.8,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
