ra,dec,d,phase,start_times,end_times,color
100.288844400351,-14.2937978045493,1143.1,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
109.684535885904,11.2273802435831,363.3,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
107.634009417987,15.1684591522776,356.9,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
107.735483323424,13.8004179620657,338.0,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
3.74306723915841,54.4937973972949,432.1,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
350.759605854669,60.6339709493095,376.9,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
107.784629629823,15.5628457093844,337.0,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
108.329334674266,11.6767991850678,341.1,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
109.011900586276,17.2978669862806,337.6,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
95.8326073699393,-10.8175714699843,916.3,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
100.224144599501,-15.3118730792203,1190.7,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
329.379734358189,75.9595928938742,254.7,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
306.975183521812,39.4285208380425,1032.0,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
107.545761105695,21.798325422862,402.7,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
308.735166218271,39.9236236660789,957.7,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
104.809407778254,8.30718110078704,301.5,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
307.770740117387,38.2385706191274,1023.4,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
316.437497994785,47.9341557412224,744.3,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
337.996683128829,59.1802242194114,451.6,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
106.984771565727,9.60027220069396,441.6,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
208.066749602595,82.3389054621637,178.1,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
99.2705266336583,-14.5513616637593,1122.9,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
94.7853482096704,-10.9874040693535,978.7,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
308.212095305608,37.3620474896771,995.7,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
115.835636954852,15.1895359837006,346.6,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
339.766284593902,52.0269225769044,454.8,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
105.668481201045,5.72631058535633,241.7,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
307.361426526111,31.8170816513512,1062.4,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
357.019461863448,51.133426572557,422.5,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
0.648261712604056,51.8464783668742,400.8,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
307.986870096585,41.3404890213179,992.9,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
307.798327005111,38.0988284040477,979.6,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
307.594005700481,39.5768714677161,957.3,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
94.106502975406,-8.91968824841693,913.1,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
108.276119321237,3.25073989074618,406.7,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
320.656009725069,47.2907197568645,619.9,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
107.210235256104,14.8649396728368,379.4,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
108.814618438857,6.85268316056965,364.7,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
108.888966971751,9.86296965124077,309.9,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
95.8057979152838,-4.67403178077005,829.0,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
315.034941180936,47.1700549727156,770.5,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
306.764392921943,38.6847538560938,949.7,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
311.073199662761,45.9233531750966,792.7,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
316.777802150157,47.5911218307199,733.7,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
326.889817351356,74.4893645675387,367.3,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
107.032720898898,24.3481300221016,394.1,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
103.272422238034,19.9490287521662,380.0,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
108.685533175863,20.8905114504461,413.8,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
109.832083946308,20.9406679030104,407.1,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
108.629921810091,12.9098925594899,357.7,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
107.877976081122,11.9004096863294,397.1,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z,:255:31:60:241
