ra,dec,d,phase,start_times,end_times
99.91728,-14.46833,1144.6,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
103.77062,8.34729,357.6,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
101.80777,12.39707,351.6,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
101.76715,10.92443,333.2,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
3.14559,56.76896,429.9,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
348.75728,63.16423,377.2,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
101.8529,12.75404,331.6,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
102.23242,8.69516,336.5,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
103.09924,14.58183,331.2,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
93.62528,-11.85494,924.6,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
100.03731,-15.39871,1191.4,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
322.15677,77.71148,258.1,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
306.5531,39.66103,1032.1,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
102.12492,19.42682,395.2,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
308.21079,40.22193,957.7,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
98.53229,5.12168,300.2,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
307.25477,38.53255,1023.3,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
317.31379,47.39404,744.3,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
335.34719,61.30698,452.4,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
101.38958,6.81128,437.5,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
206.69871,81.66523,179.7,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
98.71127,-14.81083,1125.0,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
93.03614,-11.80582,986.0,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
307.60185,37.71682,995.5,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
109.94497,12.54531,336.4,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
337.67983,54.19084,453.3,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
98.88459,2.26557,241.0,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
307.2658,31.87541,1062.3,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
355.98009,53.55151,419.6,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
359.82885,54.29757,398.0,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
307.33932,41.69392,993.1,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
307.17998,38.45147,979.5,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
307.0674,39.87004,957.4,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
91.82537,-10.00933,922.2,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
102.21753,0.1564,404.3,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
320.34351,47.50345,619.8,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
101.39718,12.08253,374.1,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
102.71961,3.78358,360.9,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
102.65073,6.77754,305.7,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
92.8427,-6.15347,837.6,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
316.02129,46.57394,770.5,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
306.2411,38.97427,949.8,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
312.07836,45.36106,792.3,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
317.64492,47.04847,733.8,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
319.55616,76.32325,372.3,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
101.6946,22.08959,386.5,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
97.79323,17.36091,375.7,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
103.19466,18.48832,405.6,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
104.42087,18.60881,398.3,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
102.67953,10.03708,352.3,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
102.13961,9.09642,391.9,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
103.67889,8.97128,408.3,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
100.98187,-1.59938,419.2,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
92.88431,-6.46097,853.0,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
93.73689,-6.36792,837.5,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
90.92975,-9.789,840.2,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
94.41195,-11.37982,677.9,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
94.76804,-11.64581,659.8,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
101.05959,-15.14088,1180.7,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
101.23907,-15.49672,1194.1,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
349.12464,54.65814,478.1,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
102.561,6.73215,384.9,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
333.86793,73.46275,343.5,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
333.71427,47.22912,451.0,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
103.85976,9.06123,343.6,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
101.19972,7.83762,388.9,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
102.39427,5.07711,368.7,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
306.70394,39.82393,1024.0,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
309.03264,45.38235,874.0,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
310.24096,45.99508,817.0,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
320.23878,47.57417,623.6,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
321.51641,48.41557,561.6,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
320.2227,55.63256,748.1,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
318.56856,60.48536,452.9,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
335.2338,61.39091,453.5,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
341.99346,67.04086,393.3,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
333.64422,73.04952,342.6,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
0.63796,55.51241,421.7,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
97.83134,25.42684,305.7,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
105.14189,11.91144,401.4,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
103.54899,7.23045,370.3,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
102.51378,7.04453,348.0,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
101.95054,0.01959,407.1,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
112.07709,4.61676,291.6,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
93.71256,-10.41093,1021.8,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
99.16379,-8.65525,842.6,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
96.91966,-13.02828,675.4,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
93.86597,-11.41944,983.5,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
99.73129,-14.55537,1175.1,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
