ra,dec,d,phase,start_times,end_times
118.10022,-5.09679,1151.6,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
98.65786,5.74957,356.6,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
94.14017,8.47107,351.2,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
92.80209,6.29007,334.2,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
5.74867,44.47708,450.1,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
357.02141,48.75955,386.6,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
92.04084,7.69048,332.2,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
94.54507,4.73312,337.2,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
92.57889,9.22541,330.0,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
116.60195,-0.22665,919.7,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
116.94838,-6.74361,1191.1,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
358.33867,47.63719,251.7,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
305.2697,40.34924,1032.6,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
95.48111,16.19903,391.3,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
311.3895,38.33569,959.0,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
87.36502,-0.73871,309.4,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
306.52531,38.94028,1023.4,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
311.89324,50.46453,746.5,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
340.68083,56.65424,451.8,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
103.72646,7.99017,438.6,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
9.92533,40.11632,159.1,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
117.65336,-5.11825,1126.7,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
115.40341,-0.52666,974.5,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
308.41422,37.2431,995.8,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
101.4657,8.42105,329.6,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
340.92306,50.71216,456.2,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
80.06543,-7.35689,262.7,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
304.53822,33.47853,1059.9,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
359.96109,42.56451,440.1,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
3.4834,40.71531,424.2,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
308.94506,40.80364,992.8,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
309.01721,37.38398,980.1,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
310.16123,38.07654,958.1,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
114.58088,1.48016,910.9,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
104.35383,1.2505,404.6,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
311.1109,52.75248,623.2,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
96.15401,9.41581,373.3,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
99.51261,2.1394,361.0,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
92.14808,1.33951,309.1,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
114.80531,4.99917,841.5,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
312.52903,48.59,771.5,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
309.51818,37.08247,950.6,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
310.84708,46.0471,792.8,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
311.54977,50.51128,736.1,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
347.34257,62.36431,353.3,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
92.71645,17.72458,382.0,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
89.86111,13.21558,376.5,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
97.95261,15.97844,401.6,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
98.69756,15.89868,393.4,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
96.30047,6.78129,351.7,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
99.88913,7.95764,391.3,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
103.13684,8.70089,408.0,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
104.72045,0.31532,419.1,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
115.02697,4.78306,856.9,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
115.8757,4.88271,846.3,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
113.33244,1.4991,824.4,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
114.16808,-1.40025,670.5,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
114.08706,-1.88944,652.7,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
118.18828,-6.28399,1188.4,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
117.94203,-6.87135,1199.7,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
351.92011,49.95826,484.1,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
100.68035,5.77548,384.4,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
354.05093,55.3111,335.4,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
335.33393,45.56996,453.3,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
97.04253,5.58899,342.7,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
98.95906,6.69311,388.6,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
99.45041,3.56931,368.6,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
305.85015,40.28537,1024.4,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
312.55537,43.40564,873.0,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
310.6944,45.74947,816.7,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
310.98043,52.81391,627.1,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
313.89911,52.92554,563.5,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
311.64243,59.66104,758.1,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
322.21826,58.65594,450.5,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
340.59435,56.74225,452.9,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
352.60684,54.63186,392.8,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
353.60187,55.12838,334.9,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
3.84587,43.28594,443.4,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
79.17938,15.24678,311.3,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
102.95069,10.84111,399.5,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
100.23356,5.54675,369.4,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
96.70947,4.06399,348.3,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
104.26479,1.20494,407.2,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
100.93231,-1.06352,287.1,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
115.39026,0.57444,1016.4,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
121.77789,3.04072,879.9,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
117.31431,-2.62024,676.6,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
116.19964,-0.10708,978.3,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
117.13301,-5.62847,1177.7,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
