ra,dec,d,phase,start_times,end_times
117.39697,-5.48362,1148.6,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
104.31238,8.61725,358.0,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
99.80408,11.39907,350.7,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
98.60369,9.32675,332.4,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
5.93972,43.28501,453.3,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
357.53658,47.40251,388.8,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
97.85373,10.74607,330.4,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
100.4329,7.78505,336.0,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
98.42221,12.27552,329.0,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
117.13244,0.05368,921.8,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
116.15493,-7.17913,1188.1,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
358.44054,47.34519,251.9,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
305.80759,40.06421,1032.4,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
100.70092,18.76403,393.9,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
311.68817,38.14867,959.2,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
93.4691,2.48134,302.5,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
306.94316,38.70785,1023.3,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
311.27614,50.77552,747.0,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
342.25053,54.97124,452.5,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
108.62518,10.39414,443.7,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
9.75065,42.71302,156.3,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
117.03757,-5.45593,1124.2,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
115.58036,-0.43343,975.0,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
308.91676,36.94423,996.1,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
107.45932,11.37182,333.5,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
342.29807,49.03139,458.4,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
86.61465,-4.06524,250.9,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
304.73633,33.366,1060.0,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
