ra,dec,d,phase,start_times,end_times
105.43306,-11.79369,1131.7,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
85.01766,-1.43476,371.8,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
82.86714,2.306,365.7,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
81.98269,0.39652,350.0,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
2.50218,58.94219,428.6,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
346.84952,65.20158,378.1,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
81.94118,2.11593,346.4,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
82.71519,-1.58053,354.5,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
82.99083,3.9194,341.7,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
95.74095,-10.86112,916.6,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
105.76064,-12.6393,1177.3,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
334.55071,74.20597,251.9,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
304.61822,40.68796,1033.1,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
84.46698,10.16336,398.9,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
307.99975,40.34059,957.8,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
77.68924,-5.79391,331.2,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
305.46864,39.51475,1023.7,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
318.06586,46.91607,744.4,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
328.52582,65.52415,456.8,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
86.39034,-1.03482,452.8,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
356.79851,81.66676,155.3,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
