ra,dec,d,phase,start_times,end_times
115.19312,-6.68687,1140.6,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
84.04518,-1.94966,374.0,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
80.59786,1.03519,370.9,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
79.26735,-1.09935,357.1,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
4.38643,51.72053,435.6,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
353.15201,56.93562,378.0,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
78.80359,0.34932,354.1,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
80.5088,-2.7591,360.0,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
79.4249,1.88763,349.5,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
108.53899,-4.4619,900.4,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
114.74053,-7.94997,1183.8,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
354.04397,57.3985,244.6,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
304.07027,40.9674,1033.5,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
82.63551,9.09115,402.2,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
309.87279,39.25917,958.0,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
74.19317,-7.56986,342.9,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
305.14825,39.68522,1023.8,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
315.08844,48.73148,744.6,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
333.20877,62.80247,453.5,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
88.95373,0.3215,447.4,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
9.28422,48.70421,151.3,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
