ra,dec,d,phase,start_times,end_times,color
100.01022893788,-14.4247476691469,1144.2,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
107.033269474621,9.95513684072588,360.1,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
104.934858187852,13.9098359901239,354.0,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
105.056382442945,12.5334395112922,335.3,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
3.46596046514904,55.5822783593755,430.9,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
349.762781378149,61.9495859616433,377.0,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
105.171355895769,14.3520203179014,334.1,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
105.585192987936,10.3557912112524,338.4,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
106.364211730575,16.1107278144095,334.3,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
94.6389647025939,-11.3815185070659,920.6,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
100.037311117528,-15.3987117625912,1191.5,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
325.702973241758,76.9336225301535,256.5,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
306.764493206382,39.5449670032246,1032.0,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
105.104834764298,20.7605757413809,398.8,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
308.525967070948,40.0432298489063,957.7,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
101.929590908084,6.8609441522542,300.3,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
307.564853734786,38.3564342440722,1023.4,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
316.877911844729,47.6649326514154,744.3,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
336.767821916309,60.207638119376,451.9,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
104.357842703656,8.3053962210948,439.1,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
206.880524917521,81.7617391984611,179.5,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
98.8978373634717,-14.724489225617,1124.4,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z,:255:31:60:241
