ra,dec,d,phase,start_times,end_times
117.48492,-5.43531,1148.9,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
104.04141,8.48236,357.8,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
99.53197,11.2619,350.7,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
98.24409,9.1423,332.4,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
5.92409,43.38436,453.2,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
357.53658,47.40251,388.7,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
97.49297,10.56087,330.4,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
100.16367,7.64786,335.9,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
98.05907,12.09112,329.0,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
117.13244,0.05368,921.8,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
116.15493,-7.17913,1188.3,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
358.44054,47.34519,252.0,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
305.70038,40.12142,1032.4,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
100.41748,18.63017,393.6,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
311.68817,38.14867,959.2,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
93.1148,2.29508,302.7,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
306.94316,38.70785,1023.3,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
311.40021,50.71358,747.0,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
342.17123,55.06031,452.5,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
108.35121,10.26239,443.4,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
9.7646,42.51328,156.5,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
117.12558,-5.40773,1124.4,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
115.58036,-0.43343,975.1,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
308.81657,37.00417,996.1,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
107.09288,11.19615,333.2,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
342.22805,49.12025,458.2,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
86.16828,-4.29287,251.5,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
304.73633,33.366,1060.0,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
0.32526,41.29306,443.8,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
3.726,39.52974,427.6,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
309.36593,40.56251,992.8,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
309.41831,37.14294,980.3,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
310.36199,37.95414,958.3,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
115.20282,1.8019,913.2,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
109.25875,3.74878,407.8,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
312.01397,52.31858,622.4,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
101.30597,12.03733,374.1,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
104.86404,4.87344,361.7,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
98.00449,4.39838,305.6,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
116.06191,5.62729,846.5,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
311.82135,48.96754,771.9,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
309.71745,36.96128,950.8,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
310.04762,46.47666,793.2,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
311.17881,50.69721,736.5,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
348.45253,61.0668,353.2,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
97.66384,20.21577,383.3,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
94.83871,15.86919,374.9,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
102.91016,18.35739,405.2,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
103.66052,18.26284,397.4,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
101.6839,9.53971,351.8,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
104.95024,10.48903,393.8,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
108.04633,11.10378,412.6,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
109.53039,2.77395,422.2,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
116.1928,5.36742,861.5,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
117.04175,5.467,851.4,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
114.66637,2.18647,828.3,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
116.55628,-0.14019,676.6,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
116.65077,-0.53274,658.8,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
117.39695,-6.72196,1185.3,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
117.15003,-7.30987,1196.6,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
352.70074,48.44172,487.0,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
105.80275,8.35479,386.8,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
354.64221,54.16067,336.2,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
336.71137,44.0582,456.1,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
102.59557,8.42973,343.0,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
103.9954,9.24008,390.2,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
104.72315,6.25584,369.6,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
306.38513,39.9977,1024.1,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
312.02049,43.72153,873.0,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
309.89823,46.1781,817.2,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
311.88605,52.38098,626.4,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
315.39597,52.14382,562.6,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
311.48524,59.72193,758.4,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
324.64718,57.25942,449.3,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
342.09158,55.14932,453.5,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
353.38312,53.20321,394.1,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
354.20423,53.98034,335.8,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
4.08449,42.09882,446.7,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
84.11033,18.25901,305.8,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
107.90525,13.22517,404.6,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
105.44132,8.17571,371.5,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
102.15476,6.86288,347.9,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
109.16937,3.70355,410.3,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
107.16437,2.12628,287.9,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
115.30163,0.52813,1016.3,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
122.66579,3.50355,885.4,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
119.60224,-1.38251,683.7,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
116.37658,-0.01384,979.0,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
116.42848,-6.01415,1174.8,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
