ra,dec,d,phase,start_times,end_times
101.76938,-13.59001,1138.8,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
91.99848,2.26628,360.5,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
90.06107,6.28078,354.2,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
89.53215,4.53125,337.1,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
2.37645,59.33695,428.5,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
346.37457,65.66093,378.4,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
89.65291,6.39673,334.2,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
90.12108,2.38651,341.3,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
90.89153,8.31488,331.2,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
92.97839,-12.15434,927.6,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
102.17668,-14.39091,1184.6,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
322.8338,77.57361,257.8,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
305.37764,40.29244,1032.5,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
91.20693,13.94955,392.0,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
307.78797,40.45886,957.8,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
85.59578,-1.6721,312.3,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
306.21012,39.11362,1023.4,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
318.27827,46.77861,744.5,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
330.56632,64.42177,455.3,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
91.5178,1.67717,443.1,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
229.91674,86.5004,169.4,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
100.47776,-13.98467,1119.0,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
93.12846,-11.763,985.6,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
306.6755,38.24299,995.4,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
97.43385,6.35589,329.4,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
333.84983,57.56657,452.7,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
84.02175,-5.38159,255.0,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
306.68952,32.22386,1061.6,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
354.56445,56.43969,417.1,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
358.90578,56.74241,396.0,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
306.46482,42.15943,993.7,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
306.3461,38.91655,979.5,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
306.53629,40.16081,957.5,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
91.00051,-10.39786,926.4,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
91.59805,-5.24204,414.0,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
318.63327,48.62322,619.5,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
90.19709,6.24194,377.1,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
91.06881,-2.21796,368.2,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
89.58142,-0.01083,311.9,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
90.58719,-7.26354,846.1,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
317.40804,45.69834,770.7,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
305.81938,39.20419,949.9,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
313.81641,44.3403,792.2,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
318.38922,46.56837,734.0,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
311.39487,77.71784,377.8,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
90.61377,16.60476,382.4,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
86.83994,11.52671,379.2,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
92.48312,13.15269,401.5,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
93.49114,13.2333,392.9,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
90.89063,3.91697,355.5,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
91.25956,3.44146,395.8,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
93.04755,3.49328,410.0,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
90.68511,-6.78278,431.4,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
