ra,dec,d,phase,start_times,end_times
113.51105,-7.59486,1136.1,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
82.54104,-2.74425,377.8,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
79.46405,0.39905,374.2,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
78.12806,-1.7261,360.3,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
3.95904,53.60277,433.1,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
351.86561,59.02734,377.2,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
77.75829,-0.24004,357.1,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
79.27144,-3.41742,363.6,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
78.46998,1.34095,352.1,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
105.77549,-5.88866,899.2,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
113.23191,-8.76371,1180.2,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
351.7883,61.01941,244.1,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
303.96012,41.02298,1033.6,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
81.42071,8.37123,404.6,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
309.35839,39.56257,957.9,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
73.20219,-8.06599,346.6,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
305.0411,39.74184,1023.9,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
315.88051,48.26829,744.4,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
331.52569,63.86058,454.6,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
86.92078,-0.75428,451.8,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
8.73602,54.29385,148.4,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
112.52755,-7.89474,1111.1,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
106.17306,-5.34695,956.8,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
306.46783,38.35892,995.4,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
85.31417,-0.07845,341.8,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
333.74513,57.64936,452.7,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
67.48282,-13.23867,302.8,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
304.73633,33.366,1060.0,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
356.78021,51.71458,421.8,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
1.18484,50.07847,403.2,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
306.79425,41.98564,993.4,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
306.86854,38.62657,979.5,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
308.01208,39.34064,957.3,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
103.46818,-4.25865,894.0,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
86.45828,-7.77518,425.4,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
312.01397,52.31858,622.4,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
80.9931,1.14827,394.1,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
82.57549,-6.52701,386.4,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
76.96005,-6.57159,339.6,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
101.69837,-1.68199,820.5,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
316.23752,46.44033,770.5,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
307.4899,38.27556,949.7,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
314.02937,44.21088,792.2,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
315.55593,48.32633,733.9,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
332.83414,72.38412,362.7,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
79.65887,10.25048,396.0,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
76.68812,5.51034,399.8,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
