ra,dec,d,phase,start_times,end_times
109.58709,-9.67125,1130.4,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
82.09829,-2.97762,379.0,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
79.46405,0.39905,374.1,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
78.39103,-1.58152,359.5,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
3.11798,56.86781,429.9,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
349.07548,62.79127,377.1,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
78.19383,0.00553,355.8,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
79.27144,-3.41742,363.6,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
78.99078,1.63919,350.6,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
100.29316,-8.65304,904.5,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
109.65513,-10.65364,1175.7,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
344.93645,68.36855,246.3,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
304.18023,40.91172,1033.5,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
81.42071,8.37123,404.7,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
308.63066,39.98347,957.7,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
73.74301,-7.79566,344.4,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
305.0411,39.74184,1023.9,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
317.20524,47.46192,744.3,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
328.97737,65.2903,456.4,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
85.06377,-1.73572,456.3,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
6.36963,68.04909,147.4,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
108.41467,-10.05301,1107.0,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
100.88066,-8.02759,961.1,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
306.15508,38.53213,995.4,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
85.49038,0.01616,341.5,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
332.00258,58.96168,453.0,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
