ra,dec,d,phase,start_times,end_times
100.47441,-14.20632,1142.6,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
110.60403,11.66075,364.6,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
108.47806,15.55261,358.0,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
108.5727,14.1878,339.0,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
3.86419,53.99883,432.5,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
351.0961,60.16241,377.0,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
108.631,15.94556,338.1,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
109.15753,12.06812,342.2,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
109.87005,17.67212,338.9,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
96.29049,-10.59944,914.8,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
100.41082,-15.22488,1190.3,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
330.66214,75.57154,254.0,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
307.08026,39.37016,1032.0,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
108.3342,22.12284,404.1,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
308.83949,39.86368,957.8,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
105.71352,8.75504,302.0,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
307.87343,38.1795,1023.4,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
316.21557,48.06813,744.4,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
338.38996,58.83527,451.6,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
107.89512,10.0423,442.7,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
208.72891,82.62613,177.4,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
99.45665,-14.46458,1122.2,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
95.15234,-10.81381,977.3,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
308.31324,37.30262,995.8,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
116.68851,15.55522,348.3,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
340.00301,51.76489,455.1,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
106.56614,6.17674,242.1,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
307.36143,31.81708,1062.4,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
357.17564,50.74572,423.2,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
0.80145,51.35562,401.4,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
308.09411,41.28123,992.9,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
307.9008,38.03974,979.6,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
307.69879,39.51795,957.3,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
94.56104,-8.70004,911.5,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
109.16937,3.70355,407.6,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
320.65601,47.29072,619.9,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
108.05216,15.25095,380.6,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
109.7167,7.29832,365.7,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
109.80185,10.30137,310.9,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
96.34308,-4.4036,827.7,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
