ra,dec,d,phase,start_times,end_times
108.41896,-10.27657,1130.1,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
82.54104,-2.74425,377.7,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
80.07452,0.74163,372.4,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
79.00449,-1.24403,357.7,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
2.92053,57.5596,429.4,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
348.43079,63.53646,377.4,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
78.89071,0.39843,353.9,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
79.80193,-3.13546,361.9,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
79.77228,2.08629,348.7,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
98.93374,-9.32171,907.4,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
108.57383,-11.21297,1175.5,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
342.45715,70.16609,247.6,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
304.29,40.85594,1033.4,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
81.94077,8.68024,403.6,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
308.42109,40.10289,957.7,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
74.46303,-7.43416,341.7,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
305.14825,39.68522,1023.8,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
317.53005,47.25798,744.3,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
328.67723,65.44635,456.7,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
85.15223,-1.68901,456.1,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
5.10061,71.92505,148.7,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
107.24292,-10.65415,1107.1,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
99.52496,-8.69914,963.8,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
306.0505,38.58969,995.4,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
86.19522,0.39458,340.2,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
331.88929,59.0429,453.1,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
70.18765,-12.0368,291.9,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
