ra,dec,d,phase,start_times,end_times
114.66266,-6.97426,1139.0,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
112.91553,12.7311,368.3,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
108.76011,15.67995,358.5,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
107.92129,13.88675,338.3,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
6.03246,42.68885,454.9,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
357.71416,46.91731,389.8,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
107.31579,15.34883,336.4,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
109.61867,12.28447,342.8,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
107.9678,16.83552,336.2,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
115.71774,-0.6938,916.3,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
113.32083,-8.716,1180.3,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
357.40512,50.16378,249.0,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
306.65888,39.60305,1032.0,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
108.9279,22.36373,405.2,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
311.68817,38.14867,959.2,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
103.63713,7.72195,300.9,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
307.77074,38.23857,1023.4,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
311.15174,50.83732,747.2,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
343.83844,53.08957,454.0,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
115.18232,13.43712,457.0,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
8.90683,52.69707,149.1,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
114.30161,-6.9433,1115.1,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
113.63351,-1.45856,968.4,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
309.51461,36.58282,996.5,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
116.5936,15.51475,348.2,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
343.84273,46.97653,461.8,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
98.6178,2.128,241.0,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
305.42566,32.96971,1060.4,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
0.59586,40.31426,446.7,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
3.80502,39.13443,429.1,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
