ra,dec,d,phase,start_times,end_times,color
103.24108758837,-12.877546841638,1135.3,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
88.4630817243827,0.393091507830208,365.3,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
86.4547245292001,4.30183153932129,359.0,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
85.7515496269625,2.46923197840362,342.5,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
2.34456153714305,59.4356270446144,428.4,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
346.277551196239,65.7526192247958,378.4,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
85.8739012015417,4.31462936309938,339.2,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
86.3291031364904,0.356569745518702,346.9,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
86.9249061329457,6.13159386984587,335.2,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
93.9020836724011,-11.7261791026791,923.8,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
103.653418795692,-13.6784922450729,1180.9,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
327.464534777177,76.4907596707038,255.6,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
305.053268950458,40.4625541499739,1032.8,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
87.8131356835013,12.0767288017545,394.6,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
307.787966837486,40.4588591449344,957.8,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
81.6074032743736,-3.76505721182766,320.5,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
305.787458762546,39.3434164883229,1023.5,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
318.278266857053,46.7786064893125,744.5,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
329.273973314513,65.1336622304827,456.2,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
88.7769534841167,0.227951501957801,447.7,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
313.700628631289,87.4498089041052,163.0,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
101.955418128585,-13.2790954574247,1114.9,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
94.234050068533,-11.2469624069022,980.7,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
306.363749542057,38.4167527787095,995.4,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
93.4344654141338,4.25978251078999,331.3,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
332.780888379897,58.3904607907961,452.8,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
79.161704975056,-7.80129440536419,264.7,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
306.399722456181,32.3970948433627,1061.2,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
354.41109616456,56.7275585282037,416.9,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
358.90577970621,56.7424110589703,396.0,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
306.24419738495,42.2747652754503,993.8,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
306.241097142097,38.9742683313688,979.6,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
306.536288485739,40.1608111723296,957.5,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
91.7338177176467,-10.0526011724321,922.6,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
88.7190062533549,-6.67060033184356,419.8,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
317.637863586179,49.2415978141976,619.6,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
86.8531101583463,4.41023209848944,381.6,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
87.6828492811486,-3.95271191235929,374.1,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
85.5089706343099,-2.15162935758443,318.3,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
90.9487745077551,-7.08663263335147,844.6,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
317.617514859726,45.5621679636967,770.8,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
305.92506878537,39.1468488479948,949.9,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
314.241399434538,44.0810688264973,792.3,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
318.28370705574,46.6372511837423,733.9,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
311.786314088207,77.6627463036072,377.6,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
87.1036771999622,14.659138080259,384.7,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
83.4190063850173,9.55184878469025,384.0,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
89.1753079446101,11.3520510996835,403.7,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
90.0853681251597,11.3976351830872,394.7,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
87.2770333089701,1.97078551806423,360.4,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
88.0835123210579,1.74026542284989,400.4,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
90.0415435700395,1.89812366798187,413.9,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
87.9695490751474,-8.10561821989331,437.7,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
91.259506550642,-7.25955665841743,858.9,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
91.9321469606176,-7.25606957217365,843.8,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
89.0952459915298,-10.6495776574975,848.7,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
88.9312427950615,-13.8724739518257,697.4,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
88.9041872718379,-14.3002981001219,680.3,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
104.664290196682,-13.4066998206521,1171.8,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
104.849532574584,-13.7624997069386,1184.8,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
346.074723555658,58.7281480525606,475.8,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
88.3425073914003,-0.662883158480178,394.8,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
330.358758416882,74.7425175167703,346.2,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
328.888515245285,51.499923415839,447.3,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
88.011504585328,0.815822519870032,351.0,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
87.1717381507773,0.47765292120229,400.0,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
87.6417091521795,-2.56163949924949,381.0,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
305.202165926806,40.6272767095379,1024.7,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
310.933708063953,44.3456815269048,873.1,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
312.4687226861,44.7495530847867,816.2,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
317.637863586179,49.2415978141976,623.4,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
317.076435943364,51.2087880582346,561.8,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
320.096841090135,55.702993305139,748.2,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
310.32150339075,63.671512969043,460.4,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
329.273973314513,65.1336622304827,457.3,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
337.722203986111,69.8312735160878,396.6,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
329.74666003665,74.4832171972601,345.4,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
359.62870206414,58.2576749135552,419.8,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
81.1857903644862,16.4980389796282,308.7,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
91.1386992143376,4.72378378211579,402.2,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
88.7849962858809,-0.430027714991486,378.7,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
87.0564500241516,-1.01109700320896,359.1,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
88.5385462753571,-6.75936669319711,423.1,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
93.6127496702278,-4.78137183301109,291.7,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
95.4487572886178,-9.58235828959997,1014.7,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
97.9847799316289,-9.23278174907863,845.2,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
91.5865802082839,-15.4309091126612,692.3,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
95.0606318950043,-10.8572517664999,978.4,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
103.332786432049,-12.832741085337,1165.1,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z,:255:31:60:241
