ra,dec,d,phase,start_times,end_times,color
115.81120457822,-6.35087742954871,1142.5,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
110.235896235859,11.4877493118796,364.1,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
105.95506428563,14.3908679519583,354.9,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
104.964486323192,12.4892646126294,335.2,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
6.03245575509779,42.6888532769324,455.0,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
357.749293144944,46.8202357866717,389.9,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
104.245048018256,13.9125753918358,333.3,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
106.77130347953,10.9312464868944,339.5,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
104.865711349023,15.4177079409072,332.7,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
116.513529466484,-0.273366064810164,919.4,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
114.47475836813,-8.09397820028714,1183.0,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
357.919503839781,48.8042402903441,250.4,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
306.340988264872,39.7767115047003,1032.1,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
106.369816949937,21.3045969553846,400.7,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
311.787385798564,38.0861642525452,959.3,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
100.317636564318,6.03969850750522,300.1,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
307.564853734786,38.3564342440722,1023.4,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
311.027008606068,50.898992362887,747.2,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
343.47323744362,53.5394541543358,453.5,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
113.227310800537,12.5531950877615,452.4,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
9.30149323828805,48.5045335345218,151.5,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
115.450840548338,-6.32128403541522,1118.5,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
114.607078295062,-0.94612962979981,971.5,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
309.315952415098,36.70362449711,996.4,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
113.763183664601,14.2823624570634,342.5,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
343.451513834427,47.5145522676407,460.7,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
94.5311118551379,0.014535660153576,242.7,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
305.130995583256,33.1400152122308,1060.2,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
0.569154383153723,40.412163786324,446.5,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
3.82464226584422,39.0355998983715,429.4,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
309.783766178506,40.3198768749899,992.8,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z,:86:31:60:241
