ra,dec,d,phase,start_times,end_times,color
104.521936900875,-12.2474209383094,1133.0,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
118.16581276718,15.0524625622806,379.9,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
115.54285848341,18.5801673114778,371.2,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
115.57072748812,17.2538049748145,351.1,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
5.06901156689232,48.3488729684798,441.2,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
354.832036122862,53.7765723786245,380.2,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
115.425827571454,18.8407082571744,350.1,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
116.538522323994,15.3877558619297,354.9,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
116.374085600972,20.3341302733579,351.5,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
103.805911995793,-6.89311245341164,899.9,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
103.745412787271,-13.6336722883512,1180.6,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
346.242832704292,67.2744976619131,245.6,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
307.49883528962,39.1357543353725,1031.9,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
114.979320883676,24.647687323136,419.3,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
310.17928955457,39.076051744541,958.1,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
112.848373582592,12.1653022375075,309.7,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
308.486106050531,37.8232423056951,1023.6,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
313.931423822941,49.3835438307949,745.2,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
342.408082224467,54.7929531943601,452.6,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
116.305849666611,13.9354671851712,460.1,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
336.415865075412,86.2613867882303,160.8,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
103.881841118793,-12.3402516155446,1110.8,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
101.781941936722,-7.57740910750896,959.7,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
309.315952415098,36.70362449711,996.4,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
123.429276655933,18.2798805223389,366.7,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
343.119325487697,47.9618690980361,460.0,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
112.898491023494,9.28115678124943,247.2,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
306.978209930886,32.0499580008516,1062.0,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
359.154768468922,45.2012679723814,433.5,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
2.44153738873694,45.3533291041521,412.0,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
309.260994534753,40.6229376706185,992.8,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
309.117721289492,37.3238472344083,980.1,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
308.942465958659,38.8037085798139,957.5,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
102.127920792167,-4.94077364996764,894.9,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
118.079413543526,8.12002094014265,423.2,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
319.497694641965,48.0665038431701,619.6,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
115.388000060692,18.4147853795796,394.8,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
117.836467826695,11.172178849136,380.0,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
116.923317104334,13.5821865555989,322.1,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
104.902814137047,-0.040473007466391,820.5,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
312.645947347699,48.5266607645524,771.3,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
308.105258781439,37.9212972779093,949.9,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
309.118478092809,46.960638718011,793.8,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z,:159:31:60:241
