ra,dec,d,phase,start_times,end_times
104.33934,-12.33781,1133.2,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
118.07111,15.01202,379.6,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
115.44582,18.54094,371.0,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
115.47472,17.21392,350.9,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
5.03142,48.54731,441.0,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
354.73756,53.96866,380.1,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
115.3286,18.80158,349.9,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
116.44374,15.34717,354.7,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
116.27546,20.29612,351.4,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
103.53671,-7.02948,900.1,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
103.65342,-13.67849,1180.9,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
346.03347,67.45755,245.7,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
307.49884,39.13575,1031.9,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
114.87673,24.61158,419.1,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
310.0773,39.13718,958.1,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
112.75586,12.12264,309.6,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
308.48611,37.82324,1023.6,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
313.93142,49.38354,745.1,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
342.32948,54.88212,452.6,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
116.21204,13.89413,459.7,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
332.5299,86.57963,161.3,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
