ra,dec,d,phase,start_times,end_times
117.309,-5.53192,1148.4,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
104.67399,8.7968,358.2,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
100.16731,11.58156,350.9,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
98.96366,9.51084,332.4,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
5.9553,43.18565,453.5,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
357.57236,47.30549,388.9,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
98.21493,10.93085,330.5,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
100.79215,7.9677,336.0,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
98.78586,12.45944,329.1,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
117.13244,0.05368,921.8,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
116.06667,-7.22744,1187.9,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
358.40671,47.44253,251.9,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
305.80759,40.06421,1032.3,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
100.98481,18.89746,394.1,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
311.68817,38.14867,959.2,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
93.8235,2.66749,302.2,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
307.0472,38.64951,1023.3,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
311.27614,50.77552,747.0,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
342.32948,54.88212,452.6,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
108.89937,10.52565,444.1,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
9.73662,42.91276,156.0,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
117.03757,-5.45593,1123.9,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
115.58036,-0.43343,975.0,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
308.91676,36.94423,996.1,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
107.82622,11.54703,333.9,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
342.36785,48.94249,458.5,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
86.97157,-3.88297,250.3,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
304.83518,33.30962,1060.0,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
0.35268,41.1952,444.1,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
3.74584,39.43092,428.0,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
309.47067,40.502,992.8,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
309.41831,37.14294,980.4,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
310.36199,37.95414,958.3,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
115.29168,1.84785,913.3,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
109.88463,4.06516,408.4,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
312.14153,52.25604,622.3,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
101.94512,12.3531,374.4,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
105.49073,5.1901,362.0,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
98.71696,4.76666,305.5,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
116.15176,5.67205,846.9,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
311.70237,49.03004,772.0,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
309.81685,36.90056,950.8,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
309.93239,46.53756,793.3,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
311.05451,50.75892,736.5,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
348.52832,60.97379,353.2,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
98.3286,20.53461,383.6,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
95.48111,16.19903,375.0,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
103.4796,18.61881,405.9,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
104.2305,18.52261,398.1,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
102.31714,9.85655,352.1,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
105.49704,10.75581,394.3,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
108.59648,11.36613,413.4,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
110.06573,3.04624,422.8,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
116.28257,5.41228,861.8,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
117.13154,5.51186,851.8,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
114.75534,2.23226,828.6,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
116.82158,-0.00013,677.3,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
116.91587,-0.39229,659.5,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
117.30893,-6.77055,1184.7,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
117.06193,-7.35851,1196.1,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
352.79503,48.25179,487.3,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
106.43605,8.66739,387.3,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
354.68999,54.06467,336.2,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
336.93406,43.80467,456.5,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
103.22713,8.74601,343.3,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
104.62964,9.55388,390.7,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
105.35186,6.57152,370.0,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
306.38513,39.9977,1024.1,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
311.91284,43.7844,873.0,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
309.78348,46.23888,817.2,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
312.01397,52.31858,626.2,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
315.64031,52.01173,562.5,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
311.48524,59.72193,758.4,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
324.89207,57.1098,449.2,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
342.25053,54.97124,453.6,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
353.48271,53.01236,394.3,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
354.25293,53.88454,335.8,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
4.12339,41.90092,447.0,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
84.828,18.6793,305.4,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
108.46139,13.48442,405.5,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
106.07404,8.48889,372.0,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
102.78323,7.18059,348.1,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
109.70576,3.97481,410.9,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
107.96669,2.53536,288.3,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
115.30163,0.52813,1016.0,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
122.75463,3.54979,885.7,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
119.86604,-1.23952,684.5,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
116.28811,-0.06046,978.8,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
116.2522,-6.11043,1174.3,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
